datoId,tariffgruppe,konsesjonar,organisasjonsnr,fylkeNr,fylke,harMva,harForbruksavgift,fastleddEks,energileddEks,effekttrinnFraKw,effekttrinnTilKw,fastleddInk,energileddInk,time
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,380,22,5,10,475,47.3,10
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1500,22,50,75,1875,47.3,6
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,543,22,15,20,678.75,47.3,12
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,16,25,50,1250,39.8,2
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,16,25,50,1250,39.8,5
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,4000,22,100,1000,5000,47.3,15
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,543,16,15,20,678.75,39.8,2
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,2000,22,75,100,2500,47.3,18
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,4000,16,100,1000,5000,39.8,3
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,543,16,15,20,678.75,39.8,3
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,2000,16,75,100,2500,39.8,2
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,455,16,10,15,568.75,39.8,23
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,543,22,15,20,678.75,47.3,16
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1500,16,50,75,1875,39.8,4
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,2000,22,75,100,2500,47.3,21
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,22,25,50,1250,47.3,20
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,455,22,10,15,568.75,47.3,8
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,4000,16,100,1000,5000,39.8,4
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,632,22,20,25,790,47.3,14
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,22,25,50,1250,47.3,13
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,380,22,5,10,475,47.3,12
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,22,25,50,1250,47.3,21
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,280,22,2,5,350,47.3,11
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,22,25,50,1250,47.3,8
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,455,16,10,15,568.75,39.8,5
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,2000,22,75,100,2500,47.3,12
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,16,25,50,1250,39.8,3
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,380,22,5,10,475,47.3,19
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,4000,16,100,1000,5000,39.8,0
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,232,22,0,2,290,47.3,11
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,1000,22,25,50,1250,47.3,22
2023-11-08T00:00:00,Husholdning,ENIDA AS,918312730,11,Rogaland,TRUE,TRUE,455,16,10,15,568.75,39.8,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,17.8,10,15,510,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,17.8,75,100,4000,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,17.8,100,9999,5000,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,17.8,25,50,2000,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,17.8,25,50,2000,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,6
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,9
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,9
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,17.8,15,20,610,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,17.8,100,9999,5000,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,19
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,6
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,17.8,75,100,4000,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,13
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,17.8,10,15,510,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,13
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,17.8,15,20,610,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,17.8,25,50,2000,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,17.8,10,15,510,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,17.8,100,9999,5000,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,17.8,25,50,2000,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,19
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,9
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,17.8,15,20,610,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,17.8,15,20,610,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,19
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,9
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,6
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,17.8,10,15,510,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,17.8,15,20,610,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,17.8,100,9999,5000,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,17.8,75,100,4000,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,17.8,75,100,4000,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,14
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,13
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,6
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,1
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,18
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,9
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,19
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,19
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,17.8,10,15,510,42.05,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,13
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,5
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,17.8,0,5,310,42.05,4
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,20
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,17.8,25,50,2000,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,16
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,19
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,25.8,100,9999,5000,52.05,17
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,12
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,17.8,5,10,410,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,17.8,15,20,610,42.05,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,17.8,10,15,510,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,4000,17.8,100,9999,5000,42.05,23
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,25.8,25,50,2000,52.05,8
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,10
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,25.8,75,100,4000,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,1600,17.8,25,50,2000,42.05,2
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,488,25.8,15,20,610,52.05,13
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,17.8,50,75,3000,42.05,3
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,17.8,20,25,710,42.05,0
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,11
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,568,25.8,20,25,710,52.05,15
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,328,25.8,5,10,410,52.05,6
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,248,25.8,0,5,310,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,3200,17.8,75,100,4000,42.05,22
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,21
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,408,25.8,10,15,510,52.05,7
2023-11-08T00:00:00,Husholdning,FAGNE AS,915635857,11,Rogaland,TRUE,TRUE,2400,25.8,50,75,3000,52.05,19
