area,x,y,type,estimation_date
NO1,3.37520360128054,5.59767016443948,compensation,2022-09-25
NO1,3.37628328249435,5.53561086345128,compensation,2022-09-25
NO1,3.37736296370816,5.47276484100533,compensation,2022-09-25
NO1,3.37844264492197,5.40914911722173,compensation,2022-09-25
NO1,3.37952232613578,5.34477992273016,compensation,2022-09-25
NO1,3.38060200734959,5.27964534999458,compensation,2022-09-25
NO1,3.3816816885634,5.21360489546579,compensation,2022-09-25
NO1,3.38276136977721,5.14687143736594,compensation,2022-09-25
NO1,3.38384105099102,5.07946206088165,compensation,2022-09-25
NO1,3.38492073220483,5.01139482429684,compensation,2022-09-25
NO1,3.38600041341864,4.94268881302002,compensation,2022-09-25
NO1,3.38708009463245,4.87321458505726,compensation,2022-09-25
NO1,3.38815977584626,4.80313818681512,compensation,2022-09-25
NO1,3.38923945706007,4.73251347414771,compensation,2022-09-25
NO1,3.39031913827388,4.66136788803283,compensation,2022-09-25
NO1,3.39139881948769,4.58973018170086,compensation,2022-09-25
NO1,3.3924785007015,4.51755883557562,compensation,2022-09-25
NO1,3.39355818191531,4.4449278999283,compensation,2022-09-25
NO1,3.39463786312912,4.37193072537345,compensation,2022-09-25
NO1,3.39571754434293,4.29860266282696,compensation,2022-09-25
NO1,3.39679722555674,4.22497976978896,compensation,2022-09-25
NO1,3.39787690677055,4.15108047991744,compensation,2022-09-25
NO1,3.39895658798436,4.07693992474605,compensation,2022-09-25
NO1,3.40003626919817,4.00265062885916,compensation,2022-09-25
NO1,3.40111595041198,3.92825129532383,compensation,2022-09-25
NO1,3.40219563162579,3.85378080405712,compensation,2022-09-25
NO1,3.4032753128396,3.77927839254013,compensation,2022-09-25
NO1,3.40435499405341,3.70480810318102,compensation,2022-09-25
NO1,3.40543467526722,3.63041862349338,compensation,2022-09-25
NO1,3.40651435648103,3.55614916689086,compensation,2022-09-25
NO1,3.40759403769484,3.48203887335161,compensation,2022-09-25
NO1,3.40867371890865,3.40812679633103,compensation,2022-09-25
NO1,3.40975340012246,3.33452195337726,compensation,2022-09-25
NO1,3.41083308133627,3.26124552230865,compensation,2022-09-25
NO1,3.41191276255008,3.18831642087566,compensation,2022-09-25
NO1,3.41299244376389,3.11577210246098,compensation,2022-09-25
NO1,3.4140721249777,3.04364957398027,compensation,2022-09-25
NO1,3.41515180619151,2.97206053966698,compensation,2022-09-25
NO1,3.41623148740532,2.90107034176588,compensation,2022-09-25
NO1,3.41731116861913,2.83063809595621,compensation,2022-09-25
NO1,3.41839084983294,2.76079642281374,compensation,2022-09-25
NO1,3.41947053104675,2.69157702350452,compensation,2022-09-25
NO1,3.42055021226056,2.62305362604163,compensation,2022-09-25
NO1,3.42162989347437,2.55539708520075,compensation,2022-09-25
NO1,3.42270957468818,2.48847381624844,compensation,2022-09-25
NO1,3.42378925590199,2.42230891455807,compensation,2022-09-25
NO1,3.4248689371158,2.35692640786872,compensation,2022-09-25
NO1,3.42594861832961,2.29234926177459,compensation,2022-09-25
NO1,3.42702829954342,2.22884375922865,compensation,2022-09-25
NO1,3.42810798075723,2.16622078823673,compensation,2022-09-25
NO1,3.42918766197104,2.10447967111641,compensation,2022-09-25
NO1,3.43026734318485,2.04363757133871,compensation,2022-09-25
NO1,3.43134702439866,1.98371090933673,compensation,2022-09-25
NO1,3.43242670561247,1.92490576178564,compensation,2022-09-25
NO1,3.43350638682628,1.86715802109577,compensation,2022-09-25
NO1,3.4345860680401,1.81038160450968,compensation,2022-09-25
NO1,3.43566574925391,1.75458926514442,compensation,2022-09-25
NO1,3.43674543046772,1.69979326115352,compensation,2022-09-25
NO1,3.43782511168153,1.6461235121195,compensation,2022-09-25
NO1,3.43890479289534,1.59367397045751,compensation,2022-09-25
NO1,3.43998447410915,1.54226201184046,compensation,2022-09-25
NO1,3.44106415532296,1.49189631140123,compensation,2022-09-25
NO1,3.44214383653677,1.44258480655396,compensation,2022-09-25
NO1,3.44322351775058,1.39436816110317,compensation,2022-09-25
NO1,3.44430319896439,1.34751420484298,compensation,2022-09-25
NO1,3.4453828801782,1.30173501059611,compensation,2022-09-25
NO1,3.44646256139201,1.25703238425714,compensation,2022-09-25
NO1,3.44754224260582,1.21340691696625,compensation,2022-09-25
NO1,3.44862192381963,1.17085796720657,compensation,2022-09-25
NO1,3.44970160503344,1.12965286551363,compensation,2022-09-25
NO1,3.45078128624725,1.08956910158584,compensation,2022-09-25
NO1,3.45186096746106,1.05054247964084,compensation,2022-09-25
NO1,3.45294064867487,1.01256393831178,compensation,2022-09-25
NO1,3.45402032988868,0.975623126470451,compensation,2022-09-25
NO1,3.45510001110249,0.939877597030008,compensation,2022-09-25
NO1,3.4561796923163,0.905271158429665,compensation,2022-09-25
NO1,3.45725937353011,0.871647852817752,compensation,2022-09-25
NO1,3.45833905474392,0.838990561916468,compensation,2022-09-25
NO1,3.45941873595773,0.807281415342676,compensation,2022-09-25
NO1,3.46049841717154,0.776578140660886,compensation,2022-09-25
NO1,3.46157809838535,0.746972039708455,compensation,2022-09-25
NO1,3.46265777959916,0.718238383309606,compensation,2022-09-25
NO1,3.46373746081297,0.690356810543293,compensation,2022-09-25
NO1,3.46481714202678,0.66330694554681,compensation,2022-09-25
NO1,3.46589682324059,0.63706918720271,compensation,2022-09-25
NO1,3.4669765044544,0.611852033121743,compensation,2022-09-25
NO1,3.46805618566821,0.5873891787291,compensation,2022-09-25
NO1,3.46913586688202,0.563661733615763,compensation,2022-09-25
NO1,3.47021554809583,0.540651256151598,compensation,2022-09-25
NO1,3.47129522930964,0.518339763742918,compensation,2022-09-25
NO1,3.47237491052345,0.496854947955121,compensation,2022-09-25
NO1,3.47345459173726,0.476077141735525,compensation,2022-09-25
NO1,3.47453427295107,0.455935021652558,compensation,2022-09-25
NO1,3.47561395416488,0.436413882070186,compensation,2022-09-25
NO1,3.47669363537869,0.417499523191724,compensation,2022-09-25
NO1,3.4777733165925,0.399257489724799,compensation,2022-09-25
NO1,3.47885299780631,0.381683200785945,compensation,2022-09-25
NO1,3.47993267902012,0.364666309106429,compensation,2022-09-25
NO1,3.48101236023393,0.348195374026276,compensation,2022-09-25
NO1,3.48209204144774,0.332259296247414,compensation,2022-09-25
NO1,3.48317172266155,0.316875047945117,compensation,2022-09-25
NO1,3.48425140387536,0.302126903539632,compensation,2022-09-25
NO1,3.48533108508917,0.287873947862692,compensation,2022-09-25
NO1,3.48641076630298,0.274106673732834,compensation,2022-09-25
NO1,3.48749044751679,0.260815730189759,compensation,2022-09-25
NO1,3.4885701287306,0.247991914410781,compensation,2022-09-25
NO1,3.48964980994441,0.235748090018307,compensation,2022-09-25
NO1,3.49072949115822,0.22395904831048,compensation,2022-09-25
NO1,3.49180917237203,0.212602697344574,compensation,2022-09-25
NO1,3.49288885358584,0.201670337850502,compensation,2022-09-25
NO1,3.49396853479965,0.191153306821988,compensation,2022-09-25
NO1,3.49504821601346,0.181118246599828,compensation,2022-09-25
NO1,3.49612789722727,0.171519538663884,compensation,2022-09-25
NO1,3.49720757844109,0.162302798523416,compensation,2022-09-25
NO1,3.4982872596549,0.153459462830214,compensation,2022-09-25
NO1,3.49936694086871,0.144980980803365,compensation,2022-09-25
NO1,3.50044662208252,0.136895877379813,compensation,2022-09-25
NO1,3.50152630329633,0.129221143847933,compensation,2022-09-25
NO1,3.50260598451014,0.121878346070973,compensation,2022-09-25
NO1,3.50368566572395,0.114859115168947,compensation,2022-09-25
NO1,3.50476534693776,0.108155136063273,compensation,2022-09-25
NO1,3.50584502815157,0.101765290864818,compensation,2022-09-25
NO1,3.50692470936538,0.0957533968342234,compensation,2022-09-25
NO1,3.50800439057919,0.0900252988845041,compensation,2022-09-25
NO1,3.509084071793,0.0845731734572216,compensation,2022-09-25
NO1,3.51016375300681,0.0793892951682379,compensation,2022-09-25
NO1,3.51124343422062,0.0744660377056769,compensation,2022-09-25
NO1,3.51232311543443,0.0698548402223975,compensation,2022-09-25
NO1,3.51340279664824,0.0654980196640224,compensation,2022-09-25
NO1,3.51448247786205,0.0613735201700536,compensation,2022-09-25
NO1,3.51556215907586,0.0574743329913594,compensation,2022-09-25
NO1,3.51664184028967,0.0537935319702623,compensation,2022-09-25
NO1,3.51772152150348,0.0503566652528098,compensation,2022-09-25
NO1,3.51880120271729,0.0471488869489387,compensation,2022-09-25
NO1,3.5198808839311,0.0441334150995687,compensation,2022-09-25
NO1,3.52096056514491,0.0413036505495331,compensation,2022-09-25
NO1,3.52204024635872,0.0386530112493519,compensation,2022-09-25
NO1,3.52311992757253,0.0361875573280395,compensation,2022-09-25
NO1,3.52419960878634,0.033921403565768,compensation,2022-09-25
NO1,3.52527929000015,0.0318088388639897,compensation,2022-09-25
NO1,3.52635897121396,0.0298432293278623,compensation,2022-09-25
NO1,3.52743865242777,0.0280179199058198,compensation,2022-09-25
NO1,3.52851833364158,0.0263262342956292,compensation,2022-09-25
NO1,3.52959801485539,0.0247956915428806,compensation,2022-09-25
NO1,3.5306776960692,0.0233802156577978,compensation,2022-09-25
NO1,3.53175737728301,0.0220723532298337,compensation,2022-09-25
NO1,3.53283705849682,0.0208654477020127,compensation,2022-09-25
NO1,3.53391673971063,0.0197528840971889,compensation,2022-09-25
NO1,3.53499642092444,0.0187445984668125,compensation,2022-09-25
NO1,3.53607610213825,0.0178198822707852,compensation,2022-09-25
NO1,3.53715578335206,0.0169649168455679,compensation,2022-09-25
NO1,3.53823546456587,0.0161737820211139,compensation,2022-09-25
NO1,3.53931514577968,0.0154407353154157,compensation,2022-09-25
NO1,3.54039482699349,0.0147660354329911,compensation,2022-09-25
NO1,3.5414745082073,0.0141433050223171,compensation,2022-09-25
NO1,3.54255418942111,0.0135590653307036,compensation,2022-09-25
NO1,3.54363387063492,0.013009096454745,compensation,2022-09-25
NO1,3.54471355184873,0.012489464700886,compensation,2022-09-25
NO1,3.54579323306254,0.0119975733099257,compensation,2022-09-25
NO1,3.54687291427635,0.0115334303807629,compensation,2022-09-25
NO1,3.54795259549016,0.0110878622131119,compensation,2022-09-25
NO1,3.54903227670397,0.0106588103066562,compensation,2022-09-25
NO1,3.55011195791778,0.0102444922302755,compensation,2022-09-25
NO1,3.55119163913159,0.00984339749950122,compensation,2022-09-25
NO1,3.5522713203454,0.0094571700021757,compensation,2022-09-25
NO1,3.55335100155921,0.00908205696115538,compensation,2022-09-25
NO1,3.55443068277302,0.00871729383400821,compensation,2022-09-25
NO1,3.55551036398683,0.00836269091035095,compensation,2022-09-25
NO1,3.55659004520065,0.00801819736028276,compensation,2022-09-25
NO1,3.55766972641446,0.00768585479982908,compensation,2022-09-25
NO1,3.55874940762827,0.00736539730587509,compensation,2022-09-25
NO1,3.55982908884208,0.00705591166686732,compensation,2022-09-25
NO1,3.56090877005589,0.00675771120164091,compensation,2022-09-25
NO1,3.5619884512697,0.00647109605068235,compensation,2022-09-25
NO1,3.56306813248351,0.0061975719214982,compensation,2022-09-25
NO1,3.56414781369732,0.00593866907548592,compensation,2022-09-25
NO1,3.56522749491113,0.00569197191612253,compensation,2022-09-25
NO1,3.56630717612494,0.005457407252263,compensation,2022-09-25
NO1,3.56738685733875,0.00523481714559582,compensation,2022-09-25
NO1,3.56846653855256,0.00502414815228023,compensation,2022-09-25
NO1,3.56954621976637,0.00482783775883767,compensation,2022-09-25
NO1,3.57062590098018,0.00464191052059543,compensation,2022-09-25
NO1,3.57170558219399,0.00446571128891356,compensation,2022-09-25
NO1,3.5727852634078,0.00429853267494867,compensation,2022-09-25
NO1,3.57386494462161,0.00413961876425585,compensation,2022-09-25
NO1,3.57494462583542,0.00398959250201837,compensation,2022-09-25
NO1,3.57602430704923,0.00384593670235267,compensation,2022-09-25
NO1,3.57710398826304,0.00370734408604898,compensation,2022-09-25
NO1,3.57818366947685,0.00357301297296961,compensation,2022-09-25
NO1,3.57926335069066,0.00344217097758141,compensation,2022-09-25
NO1,3.58034303190447,0.00331434490733307,compensation,2022-09-25
NO1,3.58142271311828,0.003188493342923,compensation,2022-09-25
NO1,3.58250239433209,0.0030637381521427,compensation,2022-09-25
NO1,3.5835820755459,0.00293966816960925,compensation,2022-09-25
NO1,3.58466175675971,0.00281594466950085,compensation,2022-09-25
NO1,3.58574143797352,0.00269229529276094,compensation,2022-09-25
NO1,3.58682111918733,0.00256851640595997,compensation,2022-09-25
NO1,3.58790080040114,0.00244463660114235,compensation,2022-09-25
NO1,3.58898048161495,0.0023207594628953,compensation,2022-09-25
NO1,3.59006016282876,0.00219704398500479,compensation,2022-09-25
NO1,3.59113984404257,0.00207370257406202,compensation,2022-09-25
NO1,3.59221952525638,0.0019513728575081,compensation,2022-09-25
NO1,3.59329920647019,0.00183033817040735,compensation,2022-09-25
NO1,3.594378887684,0.00171096738613226,compensation,2022-09-25
NO1,3.59545856889781,0.00159364701817696,compensation,2022-09-25
NO1,3.59653825011162,0.0014787685234368,compensation,2022-09-25
NO1,3.59761793132543,0.00136744712890948,compensation,2022-09-25
NO1,3.59869761253924,0.00125992988055253,compensation,2022-09-25
NO1,3.59977729375305,0.00115625124990182,compensation,2022-09-25
NO1,3.60085697496686,0.00105670282219419,compensation,2022-09-25
NO1,3.60193665618067,0.000961546727903776,compensation,2022-09-25
NO1,3.60301633739448,0.000871620539324496,compensation,2022-09-25
NO1,3.60409601860829,0.000787458368654133,compensation,2022-09-25
NO1,3.6051756998221,0.000708297036143716,compensation,2022-09-25
NO1,3.60625538103591,0.000634181491419906,compensation,2022-09-25
NO1,3.60733506224972,0.000565123456154098,compensation,2022-09-25
NO1,3.60841474346353,0.000501300277477916,compensation,2022-09-25
NO1,3.60949442467734,0.00044370249818891,compensation,2022-09-25
NO1,3.61057410589115,0.000390856487319275,compensation,2022-09-25
NO1,3.61165378710496,0.000342603799080555,compensation,2022-09-25
NO1,3.61273346831877,0.000298768782876484,compensation,2022-09-25
NO1,3.61381314953258,0.000259159568585243,compensation,2022-09-25
NO1,3.61489283074639,0.000224513692175058,compensation,2022-09-25
NO1,3.6159725119602,0.000193633172956976,compensation,2022-09-25
NO1,3.61705219317401,0.000166113285621517,compensation,2022-09-25
NO1,3.61813187438783,0.000141720922219173,compensation,2022-09-25
NO1,3.61921155560164,0.000120223739454748,compensation,2022-09-25
NO1,3.62029123681545,0.00010179893406043,compensation,2022-09-25
NO1,3.62137091802926,8.59598818703472e-05,compensation,2022-09-25
NO1,3.62245059924307,7.21701471976587e-05,compensation,2022-09-25
NO1,3.62353028045688,6.02348267616944e-05,compensation,2022-09-25
NO1,3.62460996167069,4.99679684554202e-05,compensation,2022-09-25
NO1,3.6256896428845,4.13097588496851e-05,compensation,2022-09-25
NO1,3.62676932409831,3.41593175894053e-05,compensation,2022-09-25
NO1,3.62784900531212,2.80716497522222e-05,compensation,2022-09-25
NO2,3.11722426024651,3.17701889611388e-05,compensation,2022-09-25
NO2,3.11832658277306,3.89082848634246e-05,compensation,2022-09-25
NO2,3.11942890529962,4.73554308557031e-05,compensation,2022-09-25
NO2,3.12053122782617,5.72890302063268e-05,compensation,2022-09-25
NO2,3.12163355035272,6.94902600060733e-05,compensation,2022-09-25
NO2,3.12273587287927,8.38523134197689e-05,compensation,2022-09-25
NO2,3.12383819540582,0.000100588761868566,compensation,2022-09-25
NO2,3.12494051793237,0.000119976733601049,compensation,2022-09-25
NO2,3.12604284045892,0.000142309428011509,compensation,2022-09-25
NO2,3.12714516298547,0.000168669249187898,compensation,2022-09-25
NO2,3.12824748551202,0.000199286940300626,compensation,2022-09-25
NO2,3.12934980803857,0.000234177142417914,compensation,2022-09-25
NO2,3.13045213056513,0.00027372011719258,compensation,2022-09-25
NO2,3.13155445309168,0.000318305012590044,compensation,2022-09-25
NO2,3.13265677561823,0.000369069278296353,compensation,2022-09-25
NO2,3.13375909814478,0.000427056554901401,compensation,2022-09-25
NO2,3.13486142067133,0.000491644212723631,compensation,2022-09-25
NO2,3.13596374319788,0.000563220973058496,compensation,2022-09-25
NO2,3.13706606572443,0.000642163348019061,compensation,2022-09-25
NO2,3.13816838825098,0.000729179878564534,compensation,2022-09-25
NO2,3.13927071077753,0.000826585472738123,compensation,2022-09-25
NO2,3.14037303330409,0.000932580634840772,compensation,2022-09-25
NO2,3.14147535583064,0.00104737714419967,compensation,2022-09-25
NO2,3.14257767835719,0.00117114495508123,compensation,2022-09-25
NO2,3.14368000088374,0.00130401082570291,compensation,2022-09-25
NO2,3.14478232341029,0.00144850446693528,compensation,2022-09-25
NO2,3.14588464593684,0.00160241793540669,compensation,2022-09-25
NO2,3.14698696846339,0.00176524550502402,compensation,2022-09-25
NO2,3.14808929098994,0.00193676205354893,compensation,2022-09-25
NO2,3.14919161351649,0.00211668157907382,compensation,2022-09-25
NO2,3.15029393604305,0.00230603019611514,compensation,2022-09-25
NO2,3.1513962585696,0.00250344546257212,compensation,2022-09-25
NO2,3.15249858109615,0.00270740341553156,compensation,2022-09-25
NO2,3.1536009036227,0.00291725752410666,compensation,2022-09-25
NO2,3.15470322614925,0.0031323170874604,compensation,2022-09-25
NO2,3.1558055486758,0.00335220326094731,compensation,2022-09-25
NO2,3.15690787120235,0.00357591731923268,compensation,2022-09-25
NO2,3.1580101937289,0.00380177875239141,compensation,2022-09-25
NO2,3.15911251625545,0.00402896533158705,compensation,2022-09-25
NO2,3.16021483878201,0.00425666519922391,compensation,2022-09-25
NO2,3.16131716130856,0.00448403638162603,compensation,2022-09-25
NO2,3.16241948383511,0.00470963947378245,compensation,2022-09-25
NO2,3.16352180636166,0.00493294020266922,compensation,2022-09-25
NO2,3.16462412888821,0.00515338960137969,compensation,2022-09-25
NO2,3.16572645141476,0.00537051350078008,compensation,2022-09-25
NO2,3.16682877394131,0.00558391507802005,compensation,2022-09-25
NO2,3.16793109646786,0.00579219659916476,compensation,2022-09-25
NO2,3.16903341899441,0.00599609935903512,compensation,2022-09-25
NO2,3.17013574152097,0.00619593637202841,compensation,2022-09-25
NO2,3.17123806404752,0.00639193103315042,compensation,2022-09-25
NO2,3.17234038657407,0.00658441108256371,compensation,2022-09-25
NO2,3.17344270910062,0.00677345750030053,compensation,2022-09-25
NO2,3.17454503162717,0.00696029238614629,compensation,2022-09-25
NO2,3.17564735415372,0.00714613794433642,compensation,2022-09-25
NO2,3.17674967668027,0.00733192368281785,compensation,2022-09-25
NO2,3.17785199920682,0.00751865336417136,compensation,2022-09-25
NO2,3.17895432173337,0.00770779441303503,compensation,2022-09-25
NO2,3.18005664425993,0.00790164631837978,compensation,2022-09-25
NO2,3.18115896678648,0.00810103537650596,compensation,2022-09-25
NO2,3.18226128931303,0.00830725776640683,compensation,2022-09-25
NO2,3.18336361183958,0.00852162475467198,compensation,2022-09-25
NO2,3.18446593436613,0.00874569903537579,compensation,2022-09-25
NO2,3.18556825689268,0.0089844572800285,compensation,2022-09-25
NO2,3.18667057941923,0.00923648570467714,compensation,2022-09-25
NO2,3.18777290194578,0.00950307375836219,compensation,2022-09-25
NO2,3.18887522447233,0.00978549854530315,compensation,2022-09-25
NO2,3.18997754699889,0.0100850254824169,compensation,2022-09-25
NO2,3.19107986952544,0.0104080279329571,compensation,2022-09-25
NO2,3.19218219205199,0.0107528479942854,compensation,2022-09-25
NO2,3.19328451457854,0.0111196710479965,compensation,2022-09-25
NO2,3.19438683710509,0.0115098165597173,compensation,2022-09-25
NO2,3.19548915963164,0.011924644686625,compensation,2022-09-25
NO2,3.19659148215819,0.0123704217047517,compensation,2022-09-25
NO2,3.19769380468474,0.0128489120801546,compensation,2022-09-25
NO2,3.19879612721129,0.01335827455033,compensation,2022-09-25
NO2,3.19989844973785,0.0139004559015673,compensation,2022-09-25
NO2,3.2010007722644,0.0144775488480874,compensation,2022-09-25
NO2,3.20210309479095,0.0150955009205653,compensation,2022-09-25
NO2,3.2032054173175,0.0157636737859328,compensation,2022-09-25
NO2,3.20430773984405,0.0164770126891115,compensation,2022-09-25
NO2,3.2054100623706,0.0172388312351826,compensation,2022-09-25
NO2,3.20651238489715,0.0180526696391357,compensation,2022-09-25
NO2,3.2076147074237,0.0189229402790498,compensation,2022-09-25
NO2,3.20871702995025,0.0198734730276656,compensation,2022-09-25
NO2,3.2098193524768,0.0208925053463332,compensation,2022-09-25
NO2,3.21092167500336,0.021985057155798,compensation,2022-09-25
NO2,3.21202399752991,0.0231563642477351,compensation,2022-09-25
NO2,3.21312632005646,0.0244118748645299,compensation,2022-09-25
NO2,3.21422864258301,0.0257812137821899,compensation,2022-09-25
NO2,3.21533096510956,0.0272582326284935,compensation,2022-09-25
NO2,3.21643328763611,0.0288429750410637,compensation,2022-09-25
NO2,3.21753561016266,0.0305419475624473,compensation,2022-09-25
NO2,3.21863793268921,0.0323617718673115,compensation,2022-09-25
NO2,3.21974025521577,0.034331232861607,compensation,2022-09-25
NO2,3.22084257774232,0.0364604254864166,compensation,2022-09-25
NO2,3.22194490026887,0.0387371845405433,compensation,2022-09-25
NO2,3.22304722279542,0.0411685205735893,compensation,2022-09-25
NO2,3.22414954532197,0.0437614593056469,compensation,2022-09-25
NO2,3.22525186784852,0.0465372575160443,compensation,2022-09-25
NO2,3.22635419037507,0.049533519450039,compensation,2022-09-25
NO2,3.22745651290162,0.0527186524464156,compensation,2022-09-25
NO2,3.22855883542817,0.0560996208975242,compensation,2022-09-25
NO2,3.22966115795472,0.0596833681436846,compensation,2022-09-25
NO2,3.23076348048128,0.0634768162914081,compensation,2022-09-25
NO2,3.23186580300783,0.0675572675088566,compensation,2022-09-25
NO2,3.23296812553438,0.0718673008951451,compensation,2022-09-25
NO2,3.23407044806093,0.076413734570396,compensation,2022-09-25
NO2,3.23517277058748,0.0812034276084748,compensation,2022-09-25
NO2,3.23627509311403,0.0862432445200749,compensation,2022-09-25
NO2,3.23737741564058,0.0916012732428173,compensation,2022-09-25
NO2,3.23847973816713,0.0972499754386912,compensation,2022-09-25
NO2,3.23958206069368,0.103175720321595,compensation,2022-09-25
NO2,3.24068438322024,0.109385538737497,compensation,2022-09-25
NO2,3.24178670574679,0.115886505152043,compensation,2022-09-25
NO2,3.24288902827334,0.122731655388334,compensation,2022-09-25
NO2,3.24399135079989,0.129936367417389,compensation,2022-09-25
NO2,3.24509367332644,0.137460390238164,compensation,2022-09-25
NO2,3.24619599585299,0.145311189065384,compensation,2022-09-25
NO2,3.24729831837954,0.153496311013225,compensation,2022-09-25
NO2,3.24840064090609,0.162047683912702,compensation,2022-09-25
NO2,3.24950296343264,0.1710374277285,compensation,2022-09-25
NO2,3.2506052859592,0.180392000267935,compensation,2022-09-25
NO2,3.25170760848575,0.190119665451763,compensation,2022-09-25
NO2,3.2528099310123,0.200228845088356,compensation,2022-09-25
NO2,3.25391225353885,0.210728123840019,compensation,2022-09-25
NO2,3.2550145760654,0.221749527489109,compensation,2022-09-25
NO2,3.25611689859195,0.233191650972895,compensation,2022-09-25
NO2,3.2572192211185,0.245059923390688,compensation,2022-09-25
NO2,3.25832154364505,0.25736436586971,compensation,2022-09-25
NO2,3.2594238661716,0.27011527355442,compensation,2022-09-25
NO2,3.26052618869816,0.283426603182731,compensation,2022-09-25
NO2,3.26162851122471,0.297257751441027,compensation,2022-09-25
NO2,3.26273083375126,0.311579125817086,compensation,2022-09-25
NO2,3.26383315627781,0.326402911362937,compensation,2022-09-25
NO2,3.26493547880436,0.341741567873172,compensation,2022-09-25
NO2,3.26603780133091,0.357683312927165,compensation,2022-09-25
NO2,3.26714012385746,0.374267362480842,compensation,2022-09-25
NO2,3.26824244638401,0.391417359923854,compensation,2022-09-25
NO2,3.26934476891056,0.409146800739028,compensation,2022-09-25
NO2,3.27044709143712,0.427469156769511,compensation,2022-09-25
NO2,3.27154941396367,0.446434225636553,compensation,2022-09-25
NO2,3.27265173649022,0.466181401627448,compensation,2022-09-25
NO2,3.27375405901677,0.486571816670304,compensation,2022-09-25
NO2,3.27485638154332,0.507617176331609,compensation,2022-09-25
NO2,3.27595870406987,0.529328595817922,compensation,2022-09-25
NO2,3.27706102659642,0.551716571220918,compensation,2022-09-25
NO2,3.27816334912297,0.574991023145728,compensation,2022-09-25
NO2,3.27926567164952,0.598980982966574,compensation,2022-09-25
NO2,3.28036799417608,0.623677674319438,compensation,2022-09-25
NO2,3.28147031670263,0.649085995475983,compensation,2022-09-25
NO2,3.28257263922918,0.675209840790523,compensation,2022-09-25
NO2,3.28367496175573,0.702200441983286,compensation,2022-09-25
NO2,3.28477728428228,0.729982878471617,compensation,2022-09-25
NO2,3.28587960680883,0.758483615672126,compensation,2022-09-25
NO2,3.28698192933538,0.787700742515569,compensation,2022-09-25
NO2,3.28808425186193,0.817631703975115,compensation,2022-09-25
NO2,3.28918657438848,0.848362706362244,compensation,2022-09-25
NO2,3.29028889691504,0.879925006955642,compensation,2022-09-25
NO2,3.29139121944159,0.912186986781029,compensation,2022-09-25
NO2,3.29249354196814,0.945145274338044,compensation,2022-09-25
NO2,3.29359586449469,0.978797021423928,compensation,2022-09-25
NO2,3.29469818702124,1.01317278191249,compensation,2022-09-25
NO2,3.29580050954779,1.04841822367216,compensation,2022-09-25
NO2,3.29690283207434,1.08435679605729,compensation,2022-09-25
NO2,3.29800515460089,1.12099295249786,compensation,2022-09-25
NO2,3.29910747712744,1.15833289687336,compensation,2022-09-25
NO2,3.30020979965399,1.19638462523178,compensation,2022-09-25
NO2,3.30131212218055,1.2353640677007,compensation,2022-09-25
NO2,3.3024144447071,1.27511656145797,compensation,2022-09-25
NO2,3.30351676723365,1.31563771459519,compensation,2022-09-25
NO2,3.3046190897602,1.35694823954115,compensation,2022-09-25
NO2,3.30572141228675,1.3990707362313,compensation,2022-09-25
NO2,3.3068237348133,1.44220279452611,compensation,2022-09-25
NO2,3.30792605733985,1.48631783240767,compensation,2022-09-25
NO2,3.3090283798664,1.53135220308851,compensation,2022-09-25
NO2,3.31013070239295,1.57733673081868,compensation,2022-09-25
NO2,3.31123302491951,1.62430269962718,compensation,2022-09-25
NO2,3.31233534744606,1.67240541377239,compensation,2022-09-25
NO2,3.31343766997261,1.72177376158601,compensation,2022-09-25
NO2,3.31453999249916,1.77224278260582,compensation,2022-09-25
NO2,3.31564231502571,1.82383993349144,compensation,2022-09-25
NO2,3.31674463755226,1.8765909430425,compensation,2022-09-25
NO2,3.31784696007881,1.93056430352195,compensation,2022-09-25
NO2,3.31894928260536,1.98607030032355,compensation,2022-09-25
NO2,3.32005160513191,2.04280337560871,compensation,2022-09-25
NO2,3.32115392765847,2.10077286531595,compensation,2022-09-25
NO2,3.32225625018502,2.15998482652348,compensation,2022-09-25
NO2,3.32335857271157,2.22044199912011,compensation,2022-09-25
NO2,3.32446089523812,2.28246835870427,compensation,2022-09-25
NO2,3.32556321776467,2.34577428328192,compensation,2022-09-25
NO2,3.32666554029122,2.41029124173374,compensation,2022-09-25
NO2,3.32776786281777,2.47600001296882,compensation,2022-09-25
NO2,3.32887018534432,2.54287811091201,compensation,2022-09-25
NO2,3.32997250787087,2.61110127764913,compensation,2022-09-25
NO2,3.33107483039743,2.68054537512653,compensation,2022-09-25
NO2,3.33217715292398,2.75103448679081,compensation,2022-09-25
NO2,3.33327947545053,2.82252873591106,compensation,2022-09-25
NO2,3.33438179797708,2.89498615556875,compensation,2022-09-25
NO2,3.33548412050363,2.96845198120011,compensation,2022-09-25
NO2,3.33658644303018,3.04293115388652,compensation,2022-09-25
NO2,3.33768876555673,3.11818984019718,compensation,2022-09-25
NO2,3.33879108808328,3.19417667663519,compensation,2022-09-25
NO2,3.33989341060983,3.2708393705176,compensation,2022-09-25
NO2,3.34099573313639,3.34813905129109,compensation,2022-09-25
NO2,3.34209805566294,3.42613269526119,compensation,2022-09-25
NO2,3.34320037818949,3.50459016483223,compensation,2022-09-25
NO2,3.34430270071604,3.58345486821002,compensation,2022-09-25
NO2,3.34540502324259,3.66266966130362,compensation,2022-09-25
