area,date,start_hour,price
NO3,2023-05-10,8,0.5142625
NO3,2023-05-10,9,0.4375875
NO3,2023-05-10,10,0.4248625
NO3,2023-05-10,11,0.4235625
NO3,2023-05-10,12,0.424
NO3,2023-05-10,13,0.4202375
NO3,2023-05-10,14,0.4208125
NO3,2023-05-10,15,0.4226875
NO3,2023-05-10,16,0.4257375
NO3,2023-05-10,17,0.4290625
NO3,2023-05-10,18,0.4277625
NO3,2023-05-10,19,0.4310875
NO3,2023-05-10,20,0.432525
NO3,2023-05-10,21,0.43325
NO3,2023-05-10,22,0.4322375
NO3,2023-05-10,23,0.428475
NO4,2023-05-10,0,0.31779
NO4,2023-05-10,1,0.32218
NO4,2023-05-10,2,0.3223
NO4,2023-05-10,3,0.32473
NO4,2023-05-10,4,0.32739
NO4,2023-05-10,5,0.3282
NO4,2023-05-10,6,0.33133
NO4,2023-05-10,7,0.34012
NO4,2023-05-10,8,0.41141
NO4,2023-05-10,9,0.35007
NO4,2023-05-10,10,0.33989
NO4,2023-05-10,11,0.33885
NO4,2023-05-10,12,0.3392
NO4,2023-05-10,13,0.33619
NO4,2023-05-10,14,0.33665
NO4,2023-05-10,15,0.33815
NO4,2023-05-10,16,0.34059
NO4,2023-05-10,17,0.34325
NO4,2023-05-10,18,0.34221
NO4,2023-05-10,19,0.34487
NO4,2023-05-10,20,0.34602
NO4,2023-05-10,21,0.3466
NO4,2023-05-10,22,0.34579
NO4,2023-05-10,23,0.34278
NO5,2023-05-10,0,0.99525
NO5,2023-05-10,1,0.9450625
NO5,2023-05-10,2,0.9321875
NO5,2023-05-10,3,0.923075
NO5,2023-05-10,4,0.928425
NO5,2023-05-10,5,1.013475
NO5,2023-05-10,6,1.1380375
NO5,2023-05-10,7,1.223375
NO5,2023-05-10,8,1.22845
NO5,2023-05-10,9,1.219625
NO5,2023-05-10,10,1.1807125
NO5,2023-05-10,11,1.18215
NO5,2023-05-10,12,1.1564
NO5,2023-05-10,13,1.1996625
NO5,2023-05-10,14,1.2123875
NO5,2023-05-10,15,1.213975
NO5,2023-05-10,16,1.228875
NO5,2023-05-10,17,1.2842875
NO5,2023-05-10,18,1.3004875
NO5,2023-05-10,19,1.300775
NO5,2023-05-10,20,1.3067
NO5,2023-05-10,21,1.3097375
NO5,2023-05-10,22,1.2866
NO5,2023-05-10,23,1.2787875
NO1,2023-05-11,0,1.211675
NO1,2023-05-11,1,1.1871125
NO1,2023-05-11,2,1.1832125
NO1,2023-05-11,3,1.184075
NO1,2023-05-11,4,1.20445
NO1,2023-05-11,5,1.226275
NO1,2023-05-11,6,1.2645625
NO1,2023-05-11,7,1.3003875
NO1,2023-05-11,8,1.35905
NO1,2023-05-11,9,1.26875
NO1,2023-05-11,10,1.3418625
NO1,2023-05-11,11,1.3726375
NO1,2023-05-11,12,1.416125
NO1,2023-05-11,13,1.3339125
NO1,2023-05-11,14,1.2788625
NO1,2023-05-11,15,1.2514125
NO1,2023-05-11,16,1.269325
NO1,2023-05-11,17,1.2933125
NO1,2023-05-11,18,1.262825
NO1,2023-05-11,19,1.2567625
NO1,2023-05-11,20,1.24795
NO1,2023-05-11,21,1.2430375
NO1,2023-05-11,22,1.2397125
NO1,2023-05-11,23,1.230025
NO2,2023-05-11,0,1.211675
NO2,2023-05-11,1,1.1871125
NO2,2023-05-11,2,1.1832125
NO2,2023-05-11,3,1.184075
NO2,2023-05-11,4,1.20445
NO2,2023-05-11,5,1.226275
NO2,2023-05-11,6,1.2645625
NO2,2023-05-11,7,1.3003875
NO2,2023-05-11,8,1.35905
NO2,2023-05-11,9,1.26875
NO2,2023-05-11,10,1.3418625
NO2,2023-05-11,11,1.3726375
NO2,2023-05-11,12,1.416125
NO2,2023-05-11,13,1.3339125
NO2,2023-05-11,14,1.2788625
NO2,2023-05-11,15,1.2514125
NO2,2023-05-11,16,1.269325
NO2,2023-05-11,17,1.2933125
NO2,2023-05-11,18,1.262825
NO2,2023-05-11,19,1.2567625
NO2,2023-05-11,20,1.24795
NO2,2023-05-11,21,1.2430375
NO2,2023-05-11,22,1.2397125
NO2,2023-05-11,23,1.230025
NO3,2023-05-11,0,0.3568875
NO3,2023-05-11,1,0.3574625
NO3,2023-05-11,2,0.3553
NO3,2023-05-11,3,0.35515
NO3,2023-05-11,4,0.3566
NO3,2023-05-11,5,0.35515
NO3,2023-05-11,6,0.413675
NO3,2023-05-11,7,0.498775
NO3,2023-05-11,8,0.691375
NO3,2023-05-11,9,0.6496125
NO3,2023-05-11,10,0.548475
NO3,2023-05-11,11,0.437225
NO3,2023-05-11,12,0.4369375
NO3,2023-05-11,13,0.433175
NO3,2023-05-11,14,0.4328875
NO3,2023-05-11,15,0.407025
NO3,2023-05-11,16,0.3896875
NO3,2023-05-11,17,0.4211875
NO3,2023-05-11,18,0.4210375
NO3,2023-05-11,19,0.420025
NO3,2023-05-11,20,0.3901125
NO3,2023-05-11,21,0.383475
NO3,2023-05-11,22,0.3826
NO3,2023-05-11,23,0.376825
NO4,2023-05-11,0,0.28551
NO4,2023-05-11,1,0.28597
NO4,2023-05-11,2,0.28424
NO4,2023-05-11,3,0.28412
NO4,2023-05-11,4,0.28528
NO4,2023-05-11,5,0.28412
NO4,2023-05-11,6,0.30897
NO4,2023-05-11,7,0.39902
NO4,2023-05-11,8,0.49484
NO4,2023-05-11,9,0.49242
NO4,2023-05-11,10,0.43878
NO4,2023-05-11,11,0.33729
NO4,2023-05-11,12,0.32701
NO4,2023-05-11,13,0.32504
NO4,2023-05-11,14,0.30343
NO4,2023-05-11,15,0.31048
NO4,2023-05-11,16,0.31175
NO4,2023-05-11,17,0.33695
NO4,2023-05-11,18,0.33683
NO4,2023-05-11,19,0.33602
NO4,2023-05-11,20,0.31209
NO4,2023-05-11,21,0.30678
NO4,2023-05-11,22,0.30608
NO4,2023-05-11,23,0.30146
NO5,2023-05-11,0,1.211675
NO5,2023-05-11,1,1.1871125
NO5,2023-05-11,2,1.1832125
NO5,2023-05-11,3,1.184075
NO5,2023-05-11,4,1.20445
NO5,2023-05-11,5,1.226275
NO5,2023-05-11,6,1.2645625
NO5,2023-05-11,7,1.3003875
NO5,2023-05-11,8,1.35905
NO5,2023-05-11,9,1.26875
NO5,2023-05-11,10,1.3418625
NO5,2023-05-11,11,1.3726375
NO5,2023-05-11,12,1.416125
NO5,2023-05-11,13,1.3339125
NO5,2023-05-11,14,1.2788625
NO5,2023-05-11,15,1.2514125
NO5,2023-05-11,16,1.269325
NO5,2023-05-11,17,1.2933125
NO5,2023-05-11,18,1.262825
NO5,2023-05-11,19,1.2567625
NO5,2023-05-11,20,1.24795
NO5,2023-05-11,21,1.2430375
NO5,2023-05-11,22,1.2397125
NO5,2023-05-11,23,1.230025
NO1,2023-05-12,0,1.190875
NO1,2023-05-12,1,1.1838375
NO1,2023-05-12,2,1.183975
NO1,2023-05-12,3,1.1660125
NO1,2023-05-12,4,1.1499125
NO1,2023-05-12,5,1.18555
NO1,2023-05-12,6,1.182975
NO1,2023-05-12,7,1.2203375
NO1,2023-05-12,8,1.2296875
NO1,2023-05-12,9,1.212
NO1,2023-05-12,10,1.18555
NO1,2023-05-12,11,1.1443
NO1,2023-05-12,12,1.0776125
NO1,2023-05-12,13,0.9920875
NO1,2023-05-12,14,0.94795
NO1,2023-05-12,15,0.9997
NO1,2023-05-12,16,1.075025
NO1,2023-05-12,17,1.1251875
NO1,2023-05-12,18,1.131075
NO1,2023-05-12,19,1.1489
NO1,2023-05-12,20,1.1819625
NO1,2023-05-12,21,1.1938875
NO1,2023-05-12,22,1.1852625
NO1,2023-05-12,23,1.19605
NO2,2023-05-12,0,1.190875
NO2,2023-05-12,1,1.1838375
NO2,2023-05-12,2,1.183975
NO2,2023-05-12,3,1.1660125
NO2,2023-05-12,4,1.1499125
NO2,2023-05-12,5,1.18555
NO2,2023-05-12,6,1.182975
NO2,2023-05-12,7,1.2203375
NO2,2023-05-12,8,1.2296875
NO2,2023-05-12,9,1.212
NO2,2023-05-12,10,1.18555
NO2,2023-05-12,11,1.1443
NO2,2023-05-12,12,1.0776125
NO2,2023-05-12,13,0.9920875
NO2,2023-05-12,14,0.94795
NO2,2023-05-12,15,0.9997
NO2,2023-05-12,16,1.075025
NO2,2023-05-12,17,1.1251875
NO2,2023-05-12,18,1.131075
NO2,2023-05-12,19,1.1489
NO2,2023-05-12,20,1.1819625
NO2,2023-05-12,21,1.1938875
NO2,2023-05-12,22,1.1852625
NO2,2023-05-12,23,1.19605
NO3,2023-05-12,0,0.3606375
NO3,2023-05-12,1,0.3605
NO3,2023-05-12,2,0.3571875
NO3,2023-05-12,3,0.3583375
NO3,2023-05-12,4,0.3566125
NO3,2023-05-12,5,0.3860875
NO3,2023-05-12,6,0.614775
NO3,2023-05-12,7,0.6609125
NO3,2023-05-12,8,0.732925
NO3,2023-05-12,9,0.69325
NO3,2023-05-12,10,0.66105
NO3,2023-05-12,11,0.6599
NO3,2023-05-12,12,0.6459625
NO3,2023-05-12,13,0.620525
NO3,2023-05-12,14,0.540175
NO3,2023-05-12,15,0.5351375
NO3,2023-05-12,16,0.5472125
NO3,2023-05-12,17,0.6246875
NO3,2023-05-12,18,0.6241125
NO3,2023-05-12,19,0.625125
NO3,2023-05-12,20,0.625125
NO3,2023-05-12,21,0.62095
NO3,2023-05-12,22,0.6234
NO3,2023-05-12,23,0.5615875
NO4,2023-05-12,0,0.28851
NO4,2023-05-12,1,0.2884
NO4,2023-05-12,2,0.28575
NO4,2023-05-12,3,0.28667
NO4,2023-05-12,4,0.28529
NO4,2023-05-12,5,0.30887
NO4,2023-05-12,6,0.41627
NO4,2023-05-12,7,0.48319
NO4,2023-05-12,8,0.48618
NO4,2023-05-12,9,0.48526
NO4,2023-05-12,10,0.48469
NO4,2023-05-12,11,0.46905
NO4,2023-05-12,12,0.44938
NO4,2023-05-12,13,0.44927
NO4,2023-05-12,14,0.37935
NO4,2023-05-12,15,0.37924
NO4,2023-05-12,16,0.43777
NO4,2023-05-12,17,0.49975
NO4,2023-05-12,18,0.49929
NO4,2023-05-12,19,0.5001
NO4,2023-05-12,20,0.5001
NO4,2023-05-12,21,0.49676
NO4,2023-05-12,22,0.49872
NO4,2023-05-12,23,0.44927
NO5,2023-05-12,0,1.190875
NO5,2023-05-12,1,1.1838375
NO5,2023-05-12,2,1.183975
NO5,2023-05-12,3,1.1660125
NO5,2023-05-12,4,1.1499125
NO5,2023-05-12,5,1.18555
NO5,2023-05-12,6,1.182975
NO5,2023-05-12,7,1.2203375
NO5,2023-05-12,8,1.2296875
NO5,2023-05-12,9,1.212
NO5,2023-05-12,10,1.18555
NO5,2023-05-12,11,1.1443
NO5,2023-05-12,12,1.0776125
NO5,2023-05-12,13,0.9920875
NO5,2023-05-12,14,0.94795
NO5,2023-05-12,15,0.9997
NO5,2023-05-12,16,1.075025
NO5,2023-05-12,17,1.1251875
NO5,2023-05-12,18,1.131075
NO5,2023-05-12,19,1.1489
NO5,2023-05-12,20,1.1819625
NO5,2023-05-12,21,1.1938875
NO5,2023-05-12,22,1.1852625
NO5,2023-05-12,23,1.19605
NO1,2023-05-13,0,1.1137875
NO1,2023-05-13,1,1.085275
NO1,2023-05-13,2,1.047875
NO1,2023-05-13,3,1.0224125
NO1,2023-05-13,4,1.022275
NO1,2023-05-13,5,1.08295
NO1,2023-05-13,6,1.1348875
NO1,2023-05-13,7,1.165
NO1,2023-05-13,8,1.164575
NO1,2023-05-13,9,1.1536625
NO1,2023-05-13,10,0.9987
NO1,2023-05-13,11,0.56875
NO1,2023-05-13,12,0.2328
NO1,2023-05-13,13,0.083075
NO1,2023-05-13,14,0.0758
NO1,2023-05-13,15,0.089775
NO1,2023-05-13,16,0.590725
NO1,2023-05-13,17,0.9893875
NO1,2023-05-13,18,1.1501625
NO1,2023-05-13,19,1.1843625
NO1,2023-05-13,20,1.1797
NO1,2023-05-13,21,1.1827625
NO1,2023-05-13,22,1.180725
NO1,2023-05-13,23,1.1728625
NO2,2023-05-13,0,1.151625
NO2,2023-05-13,1,1.15075
NO2,2023-05-13,2,1.1622375
NO2,2023-05-13,3,1.1632625
NO2,2023-05-13,4,1.1632625
NO2,2023-05-13,5,1.146525
NO2,2023-05-13,6,1.1348875
NO2,2023-05-13,7,1.165
NO2,2023-05-13,8,1.164575
NO2,2023-05-13,9,1.1536625
NO2,2023-05-13,10,0.9987
NO2,2023-05-13,11,0.56875
NO2,2023-05-13,12,0.2328
NO2,2023-05-13,13,0.083075
NO2,2023-05-13,14,0.0758
NO2,2023-05-13,15,0.089775
NO2,2023-05-13,16,0.590725
NO2,2023-05-13,17,0.9893875
NO2,2023-05-13,18,1.1501625
NO2,2023-05-13,19,1.1843625
NO2,2023-05-13,20,1.1797
NO2,2023-05-13,21,1.1827625
NO2,2023-05-13,22,1.180725
NO2,2023-05-13,23,1.1760625
NO3,2023-05-13,0,0.3755375
NO3,2023-05-13,1,0.3679625
NO3,2023-05-13,2,0.3688375
NO3,2023-05-13,3,0.3784375
NO3,2023-05-13,4,0.383975
NO3,2023-05-13,5,0.383825
NO3,2023-05-13,6,0.32825
NO3,2023-05-13,7,0.3342125
NO3,2023-05-13,8,0.3534125
NO3,2023-05-13,9,0.351675
NO3,2023-05-13,10,0.3281
NO3,2023-05-13,11,0.285175
NO3,2023-05-13,12,0.2245
NO3,2023-05-13,13,0.083075
NO3,2023-05-13,14,0.0758
NO3,2023-05-13,15,0.089775
NO3,2023-05-13,16,0.277025
NO3,2023-05-13,17,0.3502125
NO3,2023-05-13,18,0.3668
NO3,2023-05-13,19,0.36855
NO3,2023-05-13,20,0.3486125
NO3,2023-05-13,21,0.3544375
NO3,2023-05-13,22,0.291
NO3,2023-05-13,23,0.1821625
NO4,2023-05-13,0,0.30043
NO4,2023-05-13,1,0.29437
NO4,2023-05-13,2,0.29507
NO4,2023-05-13,3,0.30275
NO4,2023-05-13,4,0.30718
NO4,2023-05-13,5,0.30706
NO4,2023-05-13,6,0.2626
NO4,2023-05-13,7,0.26737
NO4,2023-05-13,8,0.28273
NO4,2023-05-13,9,0.28134
NO4,2023-05-13,10,0.26248
NO4,2023-05-13,11,0.22814
NO4,2023-05-13,12,0.1796
NO4,2023-05-13,13,0.06646
NO4,2023-05-13,14,0.06064
NO4,2023-05-13,15,0.07182
NO4,2023-05-13,16,0.22162
NO4,2023-05-13,17,0.28017
NO4,2023-05-13,18,0.29344
NO4,2023-05-13,19,0.29484
NO4,2023-05-13,20,0.27889
NO4,2023-05-13,21,0.28355
NO4,2023-05-13,22,0.2328
NO4,2023-05-13,23,0.14573
NO5,2023-05-13,0,1.1137875
NO5,2023-05-13,1,1.085275
NO5,2023-05-13,2,1.047875
NO5,2023-05-13,3,1.0224125
NO5,2023-05-13,4,1.022275
NO5,2023-05-13,5,1.08295
NO5,2023-05-13,6,1.1348875
NO5,2023-05-13,7,1.165
NO5,2023-05-13,8,1.164575
NO5,2023-05-13,9,1.1536625
NO5,2023-05-13,10,0.9987
NO5,2023-05-13,11,0.56875
NO5,2023-05-13,12,0.2328
NO5,2023-05-13,13,0.083075
NO5,2023-05-13,14,0.0758
NO5,2023-05-13,15,0.089775
NO5,2023-05-13,16,0.590725
NO5,2023-05-13,17,0.9893875
NO5,2023-05-13,18,1.1501625
NO5,2023-05-13,19,1.1843625
NO5,2023-05-13,20,1.1797
NO5,2023-05-13,21,1.1827625
NO5,2023-05-13,22,1.180725
NO5,2023-05-13,23,1.1728625
NO1,2023-05-14,0,1.1465625
NO1,2023-05-14,1,1.1372875
NO1,2023-05-14,2,1.13265
NO1,2023-05-14,3,1.130475
NO1,2023-05-14,4,1.1301875
NO1,2023-05-14,5,1.1338125
NO1,2023-05-14,6,1.0871375
NO1,2023-05-14,7,1.0375625
NO1,2023-05-14,8,1.0119
NO1,2023-05-14,9,0.8615875
NO1,2023-05-14,10,0.375275
NO1,2023-05-14,11,0.207425
NO1,2023-05-14,12,0.1452375
NO1,2023-05-14,13,0.0275375
NO1,2023-05-14,14,0.0024625
NO1,2023-05-14,15,0.026525
NO1,2023-05-14,16,0.7618625
NO1,2023-05-14,17,1.0181375
NO1,2023-05-14,18,1.1810625
NO1,2023-05-14,19,1.1845375
NO1,2023-05-14,20,1.1873
NO1,2023-05-14,21,1.187875
NO1,2023-05-14,22,1.186575
NO1,2023-05-14,23,1.1783125
NO2,2023-05-14,0,1.2967375
NO2,2023-05-14,1,1.24325
NO2,2023-05-14,2,1.238025
NO2,2023-05-14,3,1.197875
NO2,2023-05-14,4,1.2126625
NO2,2023-05-14,5,1.1968625
NO2,2023-05-14,6,1.0871375
NO2,2023-05-14,7,1.0375625
NO2,2023-05-14,8,1.0119
NO2,2023-05-14,9,0.8615875
NO2,2023-05-14,10,0.375275
NO2,2023-05-14,11,0.207425
NO2,2023-05-14,12,0.1452375
NO2,2023-05-14,13,0.0275375
NO2,2023-05-14,14,0.0024625
NO2,2023-05-14,15,0.026525
NO2,2023-05-14,16,0.7618625
NO2,2023-05-14,17,1.0181375
NO2,2023-05-14,18,1.1945375
NO2,2023-05-14,19,1.2963
NO2,2023-05-14,20,1.3412375
NO2,2023-05-14,21,1.341375
NO2,2023-05-14,22,1.3383375
NO2,2023-05-14,23,1.33355
NO3,2023-05-14,0,0.1464
NO3,2023-05-14,1,0.13045
NO3,2023-05-14,2,0.124075
NO3,2023-05-14,3,0.1210375
NO3,2023-05-14,4,0.1159625
NO3,2023-05-14,5,0.1193
NO3,2023-05-14,6,0.10915
NO3,2023-05-14,7,0.1258125
NO3,2023-05-14,8,0.1996
NO3,2023-05-14,9,0.2264125
NO3,2023-05-14,10,0.175675
NO3,2023-05-14,11,0.1346625
NO3,2023-05-14,12,0.0836375
NO3,2023-05-14,13,0.0268125
NO3,2023-05-14,14,0.0024625
NO3,2023-05-14,15,0.026525
NO3,2023-05-14,16,0.1058125
NO3,2023-05-14,17,0.149875
NO3,2023-05-14,18,0.201625
NO3,2023-05-14,19,0.23815
NO3,2023-05-14,20,0.1522
NO3,2023-05-14,21,0.111325
NO3,2023-05-14,22,0.0798625
NO3,2023-05-14,23,0.060875
NO4,2023-05-14,0,0.11712
NO4,2023-05-14,1,0.10436
NO4,2023-05-14,2,0.09926
NO4,2023-05-14,3,0.09683
NO4,2023-05-14,4,0.09277
NO4,2023-05-14,5,0.09544
NO4,2023-05-14,6,0.08732
NO4,2023-05-14,7,0.10065
NO4,2023-05-14,8,0.15968
NO4,2023-05-14,9,0.18113
NO4,2023-05-14,10,0.14054
NO4,2023-05-14,11,0.10773
NO4,2023-05-14,12,0.06691
NO4,2023-05-14,13,0.02145
NO4,2023-05-14,14,0.00197
NO4,2023-05-14,15,0.02122
NO4,2023-05-14,16,0.08465
NO4,2023-05-14,17,0.1199
NO4,2023-05-14,18,0.1613
NO4,2023-05-14,19,0.19052
NO4,2023-05-14,20,0.12176
NO4,2023-05-14,21,0.08906
NO4,2023-05-14,22,0.06389
NO4,2023-05-14,23,0.0487
NO5,2023-05-14,0,1.1465625
NO5,2023-05-14,1,1.1372875
NO5,2023-05-14,2,1.13265
NO5,2023-05-14,3,1.130475
NO5,2023-05-14,4,1.1301875
NO5,2023-05-14,5,1.1338125
NO5,2023-05-14,6,1.0871375
NO5,2023-05-14,7,1.0375625
NO5,2023-05-14,8,1.0119
NO5,2023-05-14,9,0.8615875
NO5,2023-05-14,10,0.375275
NO5,2023-05-14,11,0.207425
NO5,2023-05-14,12,0.1452375
NO5,2023-05-14,13,0.0275375
NO5,2023-05-14,14,0.0024625
NO5,2023-05-14,15,0.026525
NO5,2023-05-14,16,0.7618625
NO5,2023-05-14,17,1.0181375
NO5,2023-05-14,18,1.1810625
NO5,2023-05-14,19,1.1845375
NO5,2023-05-14,20,1.1873
NO5,2023-05-14,21,1.187875
NO5,2023-05-14,22,1.186575
NO5,2023-05-14,23,1.1783125
NO1,2023-05-15,0,1.057425
NO1,2023-05-15,1,0.9227625
NO1,2023-05-15,2,0.9031875
NO1,2023-05-15,3,0.9363875
NO1,2023-05-15,4,1.0785875
NO1,2023-05-15,5,1.088875
NO1,2023-05-15,6,1.187875
NO1,2023-05-15,7,1.337325
NO1,2023-05-15,8,1.364425
NO1,2023-05-15,9,1.2658625
NO1,2023-05-15,10,1.2331
NO1,2023-05-15,11,1.2055625
NO1,2023-05-15,12,1.2326625
NO1,2023-05-15,13,1.2142625
NO1,2023-05-15,14,1.167725
NO1,2023-05-15,15,1.07815
NO1,2023-05-15,16,1.048575
NO1,2023-05-15,17,1.0661125
NO1,2023-05-15,18,1.1639625
NO1,2023-05-15,19,1.2002
NO1,2023-05-15,20,1.2133875
NO1,2023-05-15,21,1.1977375
NO1,2023-05-15,22,1.1738125
NO1,2023-05-15,23,1.1528
NO2,2023-05-15,0,1.321525
NO2,2023-05-15,1,1.294125
NO2,2023-05-15,2,1.2415125
NO2,2023-05-15,3,1.187725
NO2,2023-05-15,4,1.0785875
NO2,2023-05-15,5,1.088875
NO2,2023-05-15,6,1.187875
NO2,2023-05-15,7,1.337325
NO2,2023-05-15,8,1.364425
NO2,2023-05-15,9,1.2658625
NO2,2023-05-15,10,1.2331
NO2,2023-05-15,11,1.2055625
NO2,2023-05-15,12,1.2326625
NO2,2023-05-15,13,1.2142625
NO2,2023-05-15,14,1.167725
NO2,2023-05-15,15,1.07815
NO2,2023-05-15,16,1.048575
NO2,2023-05-15,17,1.0661125
NO2,2023-05-15,18,1.1639625
NO2,2023-05-15,19,1.2002
NO2,2023-05-15,20,1.2133875
NO2,2023-05-15,21,1.1977375
NO2,2023-05-15,22,1.1738125
NO2,2023-05-15,23,1.1528
NO3,2023-05-15,0,0.0674
NO3,2023-05-15,1,0.0671125
NO3,2023-05-15,2,0.069575
NO3,2023-05-15,3,0.073925
NO3,2023-05-15,4,0.0765375
NO3,2023-05-15,5,0.096975
NO3,2023-05-15,6,0.210325
NO3,2023-05-15,7,0.3378875
NO3,2023-05-15,8,0.3577375
NO3,2023-05-15,9,0.3468625
NO3,2023-05-15,10,0.329625
NO3,2023-05-15,11,0.30425
NO3,2023-05-15,12,0.2165625
NO3,2023-05-15,13,0.1875625
NO3,2023-05-15,14,0.16235
NO3,2023-05-15,15,0.1727875
NO3,2023-05-15,16,0.2067
NO3,2023-05-15,17,0.250625
NO3,2023-05-15,18,0.296275
NO3,2023-05-15,19,0.2758375
NO3,2023-05-15,20,0.2617875
NO3,2023-05-15,21,0.198725
NO3,2023-05-15,22,0.1711875
NO3,2023-05-15,23,0.15075
NO4,2023-05-15,0,0.05392
NO4,2023-05-15,1,0.05369
NO4,2023-05-15,2,0.05566
NO4,2023-05-15,3,0.05914
NO4,2023-05-15,4,0.06123
NO4,2023-05-15,5,0.07758
NO4,2023-05-15,6,0.16826
NO4,2023-05-15,7,0.27031
NO4,2023-05-15,8,0.28619
NO4,2023-05-15,9,0.27749
NO4,2023-05-15,10,0.2637
NO4,2023-05-15,11,0.2434
NO4,2023-05-15,12,0.17325
NO4,2023-05-15,13,0.15005
NO4,2023-05-15,14,0.12988
NO4,2023-05-15,15,0.13823
NO4,2023-05-15,16,0.16536
NO4,2023-05-15,17,0.2005
NO4,2023-05-15,18,0.23702
NO4,2023-05-15,19,0.22067
NO4,2023-05-15,20,0.20943
NO4,2023-05-15,21,0.15898
NO4,2023-05-15,22,0.13695
NO4,2023-05-15,23,0.1206
NO5,2023-05-15,0,1.057425
NO5,2023-05-15,1,0.9227625
NO5,2023-05-15,2,0.9031875
NO5,2023-05-15,3,0.9363875
NO5,2023-05-15,4,1.0785875
NO5,2023-05-15,5,1.088875
NO5,2023-05-15,6,1.187875
NO5,2023-05-15,7,1.337325
NO5,2023-05-15,8,1.364425
NO5,2023-05-15,9,1.2658625
NO5,2023-05-15,10,1.2331
NO5,2023-05-15,11,1.2055625
NO5,2023-05-15,12,1.2326625
NO5,2023-05-15,13,1.2142625
NO5,2023-05-15,14,1.167725
NO5,2023-05-15,15,1.07815
NO5,2023-05-15,16,1.048575
NO5,2023-05-15,17,1.0661125
NO5,2023-05-15,18,1.1639625
NO5,2023-05-15,19,1.2002
NO5,2023-05-15,20,1.2133875
NO5,2023-05-15,21,1.1977375
NO5,2023-05-15,22,1.1738125
NO5,2023-05-15,23,1.1528
NO1,2023-05-16,0,1.0627875
NO1,2023-05-16,1,1.0029875
NO1,2023-05-16,2,0.9607
NO1,2023-05-16,3,0.8722375
NO1,2023-05-16,4,0.9042375
NO1,2023-05-16,5,1.00125
NO1,2023-05-16,6,1.10955
NO1,2023-05-16,7,1.1162125
NO1,2023-05-16,8,1.11505
NO1,2023-05-16,9,1.064375
NO1,2023-05-16,10,1.0341125
NO1,2023-05-16,11,0.89265
NO1,2023-05-16,12,0.7423625
NO1,2023-05-16,13,0.5843875
NO1,2023-05-16,14,0.298125
NO1,2023-05-16,15,0.1878
NO1,2023-05-16,16,0.6065375
NO1,2023-05-16,17,0.865725
NO1,2023-05-16,18,0.865725
NO1,2023-05-16,19,0.8590625
NO1,2023-05-16,20,0.8221375
NO1,2023-05-16,21,0.723675
NO1,2023-05-16,22,0.4245375
NO1,2023-05-16,23,0.2173375
NO2,2023-05-16,0,1.0627875
NO2,2023-05-16,1,1.0029875
NO2,2023-05-16,2,0.9607
NO2,2023-05-16,3,0.8722375
NO2,2023-05-16,4,0.9042375
NO2,2023-05-16,5,1.00125
NO2,2023-05-16,6,1.10955
NO2,2023-05-16,7,1.1162125
NO2,2023-05-16,8,1.11505
NO2,2023-05-16,9,1.064375
NO2,2023-05-16,10,1.0341125
NO2,2023-05-16,11,0.89265
NO2,2023-05-16,12,0.7423625
NO2,2023-05-16,13,0.5843875
NO2,2023-05-16,14,0.298125
NO2,2023-05-16,15,0.1878
NO2,2023-05-16,16,0.6065375
NO2,2023-05-16,17,0.865725
NO2,2023-05-16,18,0.865725
NO2,2023-05-16,19,0.8590625
NO2,2023-05-16,20,0.8221375
NO2,2023-05-16,21,0.723675
NO2,2023-05-16,22,0.4245375
NO2,2023-05-16,23,0.2173375
NO3,2023-05-16,0,0.1112
NO3,2023-05-16,1,0.118725
NO3,2023-05-16,2,0.1128
NO3,2023-05-16,3,0.0754375
NO3,2023-05-16,4,0.1164125
NO3,2023-05-16,5,0.1255375
NO3,2023-05-16,6,0.23905
NO3,2023-05-16,7,0.3431625
NO3,2023-05-16,8,0.360675
NO3,2023-05-16,9,0.3550375
NO3,2023-05-16,10,0.3415625
NO3,2023-05-16,11,0.316525
NO3,2023-05-16,12,0.2334125
NO3,2023-05-16,13,0.1888125
NO3,2023-05-16,14,0.1513125
NO3,2023-05-16,15,0.1303125
NO3,2023-05-16,16,0.1204625
NO3,2023-05-16,17,0.1249625
NO3,2023-05-16,18,0.1116375
NO3,2023-05-16,19,0.088475
NO3,2023-05-16,20,0.0655875
NO3,2023-05-16,21,0.0569
NO3,2023-05-16,22,0.046475
NO3,2023-05-16,23,0.00145
NO4,2023-05-16,0,0.08896
NO4,2023-05-16,1,0.09498
NO4,2023-05-16,2,0.09024
NO4,2023-05-16,3,0.06035
NO4,2023-05-16,4,0.09313
NO4,2023-05-16,5,0.10043
NO4,2023-05-16,6,0.19124
NO4,2023-05-16,7,0.27453
NO4,2023-05-16,8,0.28854
NO4,2023-05-16,9,0.28403
NO4,2023-05-16,10,0.27325
NO4,2023-05-16,11,0.25322
NO4,2023-05-16,12,0.18673
NO4,2023-05-16,13,0.15105
NO4,2023-05-16,14,0.12105
NO4,2023-05-16,15,0.10425
NO4,2023-05-16,16,0.09637
NO4,2023-05-16,17,0.09997
NO4,2023-05-16,18,0.08931
NO4,2023-05-16,19,0.07078
NO4,2023-05-16,20,0.05247
NO4,2023-05-16,21,0.04552
NO4,2023-05-16,22,0.03718
NO4,2023-05-16,23,0.00116
NO5,2023-05-16,0,1.0627875
