datoId,tariffgruppe,konsesjonar,organisasjonsnr,fylkeNr,fylke,harMva,harForbruksavgift,fastleddEks,energileddEks,effekttrinnFraKw,effekttrinnTilKw,fastleddInk,energileddInk,time,Nettselskap_excel
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,16,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,10,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,18,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,13,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,16,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,12.79,100,10000,6475,35.25,1,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,12.79,100,10000,6475,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,12.79,0,2,150,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,7,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,16,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,9,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,12.79,20,25,1210,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,12.79,75,100,3995,35.25,0,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,12,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,12.79,50,75,2935,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,13,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,13,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,11,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,12.79,20,25,1210,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,12,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,22.39,20,25,1210,47.25,9,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,20,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,10,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,11,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,12.79,15,20,975,35.25,3,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,12.79,5,10,410,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,16,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,22.39,20,25,1210,47.25,15,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,20,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,20,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,12.79,25,50,1875,35.25,23,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,22.39,75,100,3995,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,12.79,50,75,2935,35.25,1,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,6,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,12.79,15,20,975,35.25,22,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,12.79,15,20,975,35.25,1,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,6,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,12.79,2,5,250,35.25,0,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,22.39,75,100,3995,47.25,9,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,19,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,17,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,14,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,12.79,50,75,2935,35.25,23,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,16,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,19,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,12,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,22.39,20,25,1210,47.25,11,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,15,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,12.79,0,2,150,35.25,22,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,12.79,20,25,1210,35.25,23,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,12.79,15,20,975,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,12,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,12.79,2,5,250,35.25,2,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,9,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,8,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,12,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,12.79,15,20,975,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,12.79,5,10,410,35.25,23,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,7,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,8,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,12.79,75,100,3995,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,12.79,20,25,1210,35.25,0,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,8,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,12.79,25,50,1875,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,12.79,50,75,2935,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,12.79,0,2,150,35.25,3,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,13,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,12.79,75,100,3995,35.25,1,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,17,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,22.39,75,100,3995,47.25,8,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,12.79,10,15,735,35.25,0,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,11,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,12.79,50,75,2935,35.25,0,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,12.79,2,5,250,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,12.79,100,10000,6475,35.25,22,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,12.79,5,10,410,35.25,3,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,12.79,0,2,150,35.25,1,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,1500,22.39,25,50,1875,47.25,8,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,13,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,10,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,15,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,12.79,75,100,3995,35.25,2,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,18,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,12.79,2,5,250,35.25,23,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,19,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,10,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,17,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,12.79,100,10000,6475,35.25,0,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,20,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,12.79,5,10,410,35.25,1,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,12.79,75,100,3995,35.25,22,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,12.79,100,10000,6475,35.25,2,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,9,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,14,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,12.79,2,5,250,35.25,5,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,17,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,22.39,75,100,3995,47.25,19,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,13,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,12.79,5,10,410,35.25,22,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,22.39,20,25,1210,47.25,17,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,12.79,20,25,1210,35.25,3,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,9,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,6,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,12.79,10,15,735,35.25,4,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,22.39,75,100,3995,47.25,11,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,12.79,20,25,1210,35.25,2,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,3196,22.39,75,100,3995,47.25,18,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,200,22.39,2,5,250,47.25,21,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,2348,22.39,50,75,2935,47.25,15,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,120,22.39,0,2,150,47.25,16,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,328,22.39,5,10,410,47.25,8,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,7,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,780,22.39,15,20,975,47.25,20,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,22.39,20,25,1210,47.25,6,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,968,22.39,20,25,1210,47.25,18,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,10,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,5180,22.39,100,10000,6475,47.25,14,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,GLITRE ENERGI NETT AS,981915550,46,Vestland,TRUE,TRUE,588,22.39,10,15,735,47.25,17,GLITRE ENERGI NETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,357.06,8.98,8,9,446.33,30.48,16,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,381,8.98,9,10,476.25,30.48,16,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,404.93,8.98,10,11,506.16,30.48,16,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,261.33,8.98,4,5,326.66,30.48,10,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,285.26,8.98,5,6,356.58,30.48,10,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,428.86,8.98,11,12,536.08,30.48,18,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,452.8,8.98,12,13,566,30.48,18,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,213.46,8.98,2,3,266.83,30.48,14,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,261.33,8.98,4,5,326.66,30.48,17,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,285.26,8.98,5,6,356.58,30.48,17,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,428.86,8.98,11,12,536.08,30.48,1,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,452.8,8.98,12,13,566,30.48,1,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,476.73,8.98,13,14,595.91,30.48,1,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,500.66,8.98,14,15,625.83,30.48,1,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,524.6,8.98,15,16,655.75,30.48,1,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,476.73,8.98,13,14,595.91,30.48,11,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,500.66,8.98,14,15,625.83,30.48,11,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,524.6,8.98,15,16,655.75,30.48,11,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,428.86,8.98,11,12,536.08,30.48,5,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,452.8,8.98,12,13,566,30.48,5,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,476.73,8.98,13,14,595.91,30.48,5,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,500.66,8.98,14,15,625.83,30.48,5,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,524.6,8.98,15,16,655.75,30.48,5,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,237.4,8.98,3,4,296.75,30.48,7,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,309.2,8.98,6,7,386.5,30.48,2,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,333.13,8.98,7,8,416.41,30.48,2,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,357.06,8.98,8,9,446.33,30.48,2,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,381,8.98,9,10,476.25,30.48,2,FJELLNETT AS
2023-01-09T00:00:00,Husholdning,FJELLNETT AS,923354204,50,Trøndelag,TRUE,TRUE,404.93,8.98,10,11,506.16,30.48,2,FJELLNETT AS
