area,x,y,type,estimation_date,computation_year,computation_month
NO1,2.84244654070839,0.0893707356021514,mean_price,2023-03-08,2023,3
NO1,2.84954494898799,0.0869685400134631,mean_price,2023-03-08,2023,3
NO1,2.85664335726759,0.0846422681950468,mean_price,2023-03-08,2023,3
NO1,2.86374176554719,0.0823746007106964,mean_price,2023-03-08,2023,3
NO1,2.87084017382679,0.0801594567406281,mean_price,2023-03-08,2023,3
NO1,2.87793858210639,0.0779950747546038,mean_price,2023-03-08,2023,3
NO1,2.88503699038599,0.0758848607764142,mean_price,2023-03-08,2023,3
NO1,2.89213539866559,0.0738335215727229,mean_price,2023-03-08,2023,3
NO1,2.89923380694519,0.0718256480277834,mean_price,2023-03-08,2023,3
NO1,2.90633221522479,0.0698596570143831,mean_price,2023-03-08,2023,3
NO1,2.91343062350439,0.0679339918170787,mean_price,2023-03-08,2023,3
NO1,2.92052903178399,0.0660578524945974,mean_price,2023-03-08,2023,3
NO1,2.92762744006359,0.0642209358189983,mean_price,2023-03-08,2023,3
NO1,2.93472584834319,0.0624183058859813,mean_price,2023-03-08,2023,3
NO1,2.94182425662279,0.0606487181278643,mean_price,2023-03-08,2023,3
NO1,2.94892266490239,0.0589136965758127,mean_price,2023-03-08,2023,3
NO1,2.95602107318199,0.0572176399584358,mean_price,2023-03-08,2023,3
NO1,2.96311948146159,0.0555499931212466,mean_price,2023-03-08,2023,3
NO1,2.97021788974119,0.0539098771080896,mean_price,2023-03-08,2023,3
NO1,2.97731629802079,0.0522964514257564,mean_price,2023-03-08,2023,3
NO1,2.98441470630039,0.0507157568019623,mean_price,2023-03-08,2023,3
NO1,2.99151311457999,0.0491624628180877,mean_price,2023-03-08,2023,3
NO1,2.99861152285958,0.0476330650305311,mean_price,2023-03-08,2023,3
NO1,3.00570993113918,0.046127086175432,mean_price,2023-03-08,2023,3
NO1,3.01280833941878,0.0446456642741947,mean_price,2023-03-08,2023,3
NO1,3.01990674769838,0.0431939218148779,mean_price,2023-03-08,2023,3
NO1,3.02700515597798,0.0417642133321772,mean_price,2023-03-08,2023,3
NO1,3.03410356425758,0.0403563834151886,mean_price,2023-03-08,2023,3
NO1,3.04120197253718,0.0389703060678444,mean_price,2023-03-08,2023,3
NO1,3.04830038081678,0.0376114806132712,mean_price,2023-03-08,2023,3
NO1,3.05539878909638,0.0362773343312335,mean_price,2023-03-08,2023,3
NO1,3.06249719737598,0.0349649792320471,mean_price,2023-03-08,2023,3
NO1,3.06959560565558,0.033674533909537,mean_price,2023-03-08,2023,3
NO1,3.07669401393518,0.0324072475444004,mean_price,2023-03-08,2023,3
NO1,3.08379242221478,0.0311701084038781,mean_price,2023-03-08,2023,3
NO1,3.09089083049438,0.0299557413980186,mean_price,2023-03-08,2023,3
NO1,3.09798923877398,0.0287644192302509,mean_price,2023-03-08,2023,3
NO1,3.10508764705358,0.027596423954068,mean_price,2023-03-08,2023,3
NO1,3.11218605533318,0.0264577994732704,mean_price,2023-03-08,2023,3
NO1,3.11928446361278,0.0253472973582398,mean_price,2023-03-08,2023,3
NO1,3.12638287189238,0.0242614667124977,mean_price,2023-03-08,2023,3
NO1,3.13348128017198,0.0232006249093828,mean_price,2023-03-08,2023,3
NO1,3.14057968845158,0.0221658246585884,mean_price,2023-03-08,2023,3
NO1,3.14767809673118,0.0211663235217584,mean_price,2023-03-08,2023,3
NO1,3.15477650501078,0.0201930848578899,mean_price,2023-03-08,2023,3
NO1,3.16187491329038,0.0192463544332888,mean_price,2023-03-08,2023,3
NO1,3.16897332156998,0.0183263643105386,mean_price,2023-03-08,2023,3
NO1,3.17607172984958,0.0174392244083747,mean_price,2023-03-08,2023,3
NO1,3.18317013812918,0.0165842633882105,mean_price,2023-03-08,2023,3
NO1,3.19026854640878,0.0157567066574126,mean_price,2023-03-08,2023,3
NO1,3.19736695468838,0.0149566168343448,mean_price,2023-03-08,2023,3
NO1,3.20446536296798,0.014184243262289,mean_price,2023-03-08,2023,3
NO1,3.21156377124758,0.0134500079284513,mean_price,2023-03-08,2023,3
NO1,3.21866217952718,0.0127430991697836,mean_price,2023-03-08,2023,3
NO1,3.22576058780678,0.0120633615462,mean_price,2023-03-08,2023,3
NO1,3.23285899608638,0.0114106161788948,mean_price,2023-03-08,2023,3
NO1,3.23995740436598,0.0107897707984926,mean_price,2023-03-08,2023,3
NO1,3.24705581264558,0.0102004042467922,mean_price,2023-03-08,2023,3
NO1,3.25415422092518,0.00963677729848286,mean_price,2023-03-08,2023,3
NO1,3.26125262920478,0.00909849254692637,mean_price,2023-03-08,2023,3
NO1,3.26835103748438,0.00858513152050699,mean_price,2023-03-08,2023,3
NO1,3.27544944576398,0.00810515361162535,mean_price,2023-03-08,2023,3
NO1,3.28254785404358,0.00764876741524765,mean_price,2023-03-08,2023,3
NO1,3.28964626232318,0.00721507534438805,mean_price,2023-03-08,2023,3
NO1,3.29674467060278,0.00680349106963766,mean_price,2023-03-08,2023,3
NO1,3.30384307888238,0.00641693642320122,mean_price,2023-03-08,2023,3
NO1,3.31094148716198,0.00605513084824696,mean_price,2023-03-08,2023,3
NO1,3.31803989544158,0.00571266700215975,mean_price,2023-03-08,2023,3
NO1,3.32513830372118,0.00538886401397987,mean_price,2023-03-08,2023,3
NO1,3.33223671200078,0.00508303541901306,mean_price,2023-03-08,2023,3
NO1,3.33933512028038,0.00480016277269122,mean_price,2023-03-08,2023,3
NO1,3.34643352855998,0.00453353740986251,mean_price,2023-03-08,2023,3
NO1,3.35353193683958,0.00428188525094153,mean_price,2023-03-08,2023,3
NO1,3.36063034511918,0.00404451713621401,mean_price,2023-03-08,2023,3
NO1,3.36772875339878,0.00382263230204285,mean_price,2023-03-08,2023,3
NO1,3.37482716167838,0.00361607034003742,mean_price,2023-03-08,2023,3
NO1,3.38192556995798,0.00342093878541969,mean_price,2023-03-08,2023,3
NO1,3.38902397823758,0.00323661801941383,mean_price,2023-03-08,2023,3
NO1,3.39612238651718,0.00306249871367387,mean_price,2023-03-08,2023,3
NO1,3.40322079479678,0.0029008393808554,mean_price,2023-03-08,2023,3
NO1,3.41031920307638,0.00274804325831445,mean_price,2023-03-08,2023,3
NO1,3.41741761135598,0.00260309580873246,mean_price,2023-03-08,2023,3
NO1,3.42451601963558,0.00246551217933815,mean_price,2023-03-08,2023,3
NO1,3.43161442791518,0.00233562788256538,mean_price,2023-03-08,2023,3
NO1,3.43871283619478,0.00221346383566694,mean_price,2023-03-08,2023,3
NO1,3.44581124447438,0.00209686906846897,mean_price,2023-03-08,2023,3
NO1,3.45290965275398,0.00198550155268462,mean_price,2023-03-08,2023,3
NO1,3.46000806103358,0.0018790338803953,mean_price,2023-03-08,2023,3
NO1,3.46710646931318,0.00177844416067156,mean_price,2023-03-08,2023,3
NO1,3.47420487759278,0.00168220258450041,mean_price,2023-03-08,2023,3
NO1,3.48130328587238,0.00158976005518552,mean_price,2023-03-08,2023,3
NO1,3.48840169415198,0.00150091949819353,mean_price,2023-03-08,2023,3
NO1,3.49550010243158,0.00141584573835227,mean_price,2023-03-08,2023,3
NO1,3.50259851071118,0.00133481514015552,mean_price,2023-03-08,2023,3
NO1,3.50969691899078,0.00125675624189413,mean_price,2023-03-08,2023,3
NO1,3.51679532727038,0.00118156985235931,mean_price,2023-03-08,2023,3
NO1,3.52389373554998,0.00110916458095641,mean_price,2023-03-08,2023,3
NO1,3.53099214382958,0.00104022661374322,mean_price,2023-03-08,2023,3
NO1,3.53809055210918,0.000974115223394399,mean_price,2023-03-08,2023,3
NO1,3.54518896038878,0.000910528515598044,mean_price,2023-03-08,2023,3
NO1,3.55228736866838,0.000849427518959196,mean_price,2023-03-08,2023,3
NO1,3.55938577694798,0.000790993268101212,mean_price,2023-03-08,2023,3
NO1,3.56648418522758,0.000735694408379866,mean_price,2023-03-08,2023,3
NO1,3.57358259350718,0.000682761247191454,mean_price,2023-03-08,2023,3
NO1,3.58068100178678,0.00063217145295817,mean_price,2023-03-08,2023,3
NO1,3.58777941006638,0.000583902779819702,mean_price,2023-03-08,2023,3
NO1,3.59487781834598,0.000538556734506913,mean_price,2023-03-08,2023,3
NO1,3.60197622662558,0.000495723059209576,mean_price,2023-03-08,2023,3
NO1,3.60907463490518,0.000455101620093804,mean_price,2023-03-08,2023,3
NO1,3.61617304318477,0.000416661437643345,mean_price,2023-03-08,2023,3
NO1,3.62327145146437,0.000380513771998142,mean_price,2023-03-08,2023,3
NO1,3.63036985974397,0.000347128136364082,mean_price,2023-03-08,2023,3
NO1,3.63746826802357,0.000315758073676155,mean_price,2023-03-08,2023,3
NO1,3.64456667630317,0.000286356251890839,mean_price,2023-03-08,2023,3
NO1,3.65166508458277,0.000258873719530009,mean_price,2023-03-08,2023,3
NO1,3.65876349286237,0.000233708745134443,mean_price,2023-03-08,2023,3
NO1,3.66586190114197,0.000210538863276424,mean_price,2023-03-08,2023,3
NO1,3.67296030942157,0.000189046435668558,mean_price,2023-03-08,2023,3
NO1,3.68005871770117,0.000169170206816456,mean_price,2023-03-08,2023,3
NO1,3.68715712598077,0.000150917308971649,mean_price,2023-03-08,2023,3
NO1,3.69425553426037,0.000134609235141188,mean_price,2023-03-08,2023,3
NO1,3.70135394253997,0.000119642069330102,mean_price,2023-03-08,2023,3
NO1,3.70845235081957,0.000105951045864551,mean_price,2023-03-08,2023,3
NO1,3.71555075909917,9.34716216241435e-05,mean_price,2023-03-08,2023,3
NO1,3.72264916737877,8.23792973817943e-05,mean_price,2023-03-08,2023,3
NO1,3.72974757565837,7.24699428741242e-05,mean_price,2023-03-08,2023,3
NO1,3.73684598393797,6.35038878264414e-05,mean_price,2023-03-08,2023,3
NO1,3.74394439221757,5.54225730323849e-05,mean_price,2023-03-08,2023,3
NO1,3.75104280049717,4.81882303146781e-05,mean_price,2023-03-08,2023,3
NO1,3.75814120877677,4.1959469390367e-05,mean_price,2023-03-08,2023,3
NO1,3.76523961705637,3.63833894750979e-05,mean_price,2023-03-08,2023,3
NO1,3.77233802533597,3.14125824566487e-05,mean_price,2023-03-08,2023,3
NO1,3.77943643361557,2.70009442569457e-05,mean_price,2023-03-08,2023,3
NO1,3.78653484189517,2.31969020863608e-05,mean_price,2023-03-08,2023,3
NO1,3.79363325017477,1.99064338973021e-05,mean_price,2023-03-08,2023,3
NO1,3.80073165845437,1.70041385827839e-05,mean_price,2023-03-08,2023,3
NO1,3.80783006673397,1.44565831943917e-05,mean_price,2023-03-08,2023,3
NO1,3.81492847501357,1.22332790883387e-05,mean_price,2023-03-08,2023,3
NO1,3.82202688329317,1.03921392658169e-05,mean_price,2023-03-08,2023,3
NO1,3.82912529157277,8.78447551335236e-06,mean_price,2023-03-08,2023,3
NO2,0.153559779635563,1.14428971545389e-05,mean_price,2023-03-08,2023,3
NO2,0.160647354702921,1.38985998744905e-05,mean_price,2023-03-08,2023,3
NO2,0.16773492977028,1.67907712714019e-05,mean_price,2023-03-08,2023,3
NO2,0.174822504837638,2.01766749274296e-05,mean_price,2023-03-08,2023,3
NO2,0.181910079904996,2.432472540386e-05,mean_price,2023-03-08,2023,3
NO2,0.188997654972354,2.9250054493744e-05,mean_price,2023-03-08,2023,3
NO2,0.196085230039712,3.49970465869892e-05,mean_price,2023-03-08,2023,3
NO2,0.20317280510707,4.16666186745235e-05,mean_price,2023-03-08,2023,3
NO2,0.210260380174428,4.94132351670186e-05,mean_price,2023-03-08,2023,3
NO2,0.217347955241786,5.88142128745288e-05,mean_price,2023-03-08,2023,3
NO2,0.224435530309144,6.9676659397968e-05,mean_price,2023-03-08,2023,3
NO2,0.231523105376502,8.21659918431073e-05,mean_price,2023-03-08,2023,3
NO2,0.23861068044386,9.64569617766677e-05,mean_price,2023-03-08,2023,3
NO2,0.245698255511218,0.000113117665566172,mean_price,2023-03-08,2023,3
NO2,0.252785830578576,0.0001326727420749,mean_price,2023-03-08,2023,3
NO2,0.259873405645934,0.000154939759097715,mean_price,2023-03-08,2023,3
NO2,0.266960980713292,0.000180183717035989,mean_price,2023-03-08,2023,3
NO2,0.27404855578065,0.000208681615181924,mean_price,2023-03-08,2023,3
NO2,0.281136130848008,0.00024192398387323,mean_price,2023-03-08,2023,3
NO2,0.288223705915366,0.00027978026577787,mean_price,2023-03-08,2023,3
NO2,0.295311280982725,0.000322290896039343,mean_price,2023-03-08,2023,3
NO2,0.302398856050083,0.000369843908946132,mean_price,2023-03-08,2023,3
NO2,0.309486431117441,0.000423041929879156,mean_price,2023-03-08,2023,3
NO2,0.316574006184799,0.000484515308943323,mean_price,2023-03-08,2023,3
NO2,0.323661581252157,0.000552888199437684,mean_price,2023-03-08,2023,3
NO2,0.330749156319515,0.000628666682601354,mean_price,2023-03-08,2023,3
NO2,0.337836731386873,0.00071237045467023,mean_price,2023-03-08,2023,3
NO2,0.344924306454231,0.000806012603097686,mean_price,2023-03-08,2023,3
NO2,0.352011881521589,0.000911257393620882,mean_price,2023-03-08,2023,3
NO2,0.359099456588947,0.00102683825614008,mean_price,2023-03-08,2023,3
NO2,0.366187031656305,0.00115338208026196,mean_price,2023-03-08,2023,3
NO2,0.373274606723663,0.00129152700203561,mean_price,2023-03-08,2023,3
NO2,0.380362181791021,0.00144572143291852,mean_price,2023-03-08,2023,3
NO2,0.387449756858379,0.00161487548146735,mean_price,2023-03-08,2023,3
NO2,0.394537331925737,0.00179849235802739,mean_price,2023-03-08,2023,3
NO2,0.401624906993095,0.00199728731128735,mean_price,2023-03-08,2023,3
NO2,0.408712482060453,0.00221244258440525,mean_price,2023-03-08,2023,3
NO2,0.415800057127811,0.0024506545783195,mean_price,2023-03-08,2023,3
NO2,0.422887632195169,0.00270714414989358,mean_price,2023-03-08,2023,3
NO2,0.429975207262528,0.00298266932033637,mean_price,2023-03-08,2023,3
NO2,0.437062782329886,0.00327799065676418,mean_price,2023-03-08,2023,3
NO2,0.444150357397244,0.00359716140372753,mean_price,2023-03-08,2023,3
NO2,0.451237932464602,0.0039432370668766,mean_price,2023-03-08,2023,3
NO2,0.45832550753196,0.00431232976781669,mean_price,2023-03-08,2023,3
NO2,0.465413082599318,0.00470520925593148,mean_price,2023-03-08,2023,3
NO2,0.472500657666676,0.00512264511805628,mean_price,2023-03-08,2023,3
NO2,0.479588232734034,0.005572735610408,mean_price,2023-03-08,2023,3
NO2,0.486675807801392,0.006052446081916,mean_price,2023-03-08,2023,3
NO2,0.49376338286875,0.00655993192685164,mean_price,2023-03-08,2023,3
NO2,0.500850957936108,0.0070959575440118,mean_price,2023-03-08,2023,3
NO2,0.507938533003466,0.00766193335548111,mean_price,2023-03-08,2023,3
NO2,0.515026108070824,0.0082692455490505,mean_price,2023-03-08,2023,3
NO2,0.522113683138182,0.00890830111043855,mean_price,2023-03-08,2023,3
NO2,0.52920125820554,0.00957986539911229,mean_price,2023-03-08,2023,3
NO2,0.536288833272898,0.0102847051303262,mean_price,2023-03-08,2023,3
NO2,0.543376408340256,0.0110286951747848,mean_price,2023-03-08,2023,3
NO2,0.550463983407614,0.0118163084851531,mean_price,2023-03-08,2023,3
NO2,0.557551558474972,0.0126404491143044,mean_price,2023-03-08,2023,3
NO2,0.564639133542331,0.0135019049260475,mean_price,2023-03-08,2023,3
NO2,0.571726708609689,0.0144014675267768,mean_price,2023-03-08,2023,3
NO2,0.578814283677047,0.0153507533065417,mean_price,2023-03-08,2023,3
NO2,0.585901858744405,0.0163449382562717,mean_price,2023-03-08,2023,3
NO2,0.592989433811763,0.0173806333171244,mean_price,2023-03-08,2023,3
NO2,0.600077008879121,0.0184586696749911,mean_price,2023-03-08,2023,3
NO2,0.607164583946479,0.0195805730096093,mean_price,2023-03-08,2023,3
NO2,0.614252159013837,0.0207630206243286,mean_price,2023-03-08,2023,3
NO2,0.621339734081195,0.0219913816638014,mean_price,2023-03-08,2023,3
NO2,0.628427309148553,0.0232665299683683,mean_price,2023-03-08,2023,3
NO2,0.635514884215911,0.0245893436239064,mean_price,2023-03-08,2023,3
NO2,0.642602459283269,0.0259676460092907,mean_price,2023-03-08,2023,3
NO2,0.649690034350627,0.0274079600917243,mean_price,2023-03-08,2023,3
NO2,0.656777609417985,0.0288996862327802,mean_price,2023-03-08,2023,3
NO2,0.663865184485343,0.0304437268717767,mean_price,2023-03-08,2023,3
NO2,0.670952759552701,0.0320409853099027,mean_price,2023-03-08,2023,3
NO2,0.678040334620059,0.033706977305223,mean_price,2023-03-08,2023,3
NO2,0.685127909687417,0.0354352328053417,mean_price,2023-03-08,2023,3
NO2,0.692215484754776,0.0372204803739516,mean_price,2023-03-08,2023,3
NO2,0.699303059822134,0.0390636063648119,mean_price,2023-03-08,2023,3
NO2,0.706390634889492,0.0409660805285316,mean_price,2023-03-08,2023,3
NO2,0.71347820995685,0.0429506392648016,mean_price,2023-03-08,2023,3
NO2,0.720565785024208,0.0449966908080121,mean_price,2023-03-08,2023,3
NO2,0.727653360091566,0.047105053894896,mean_price,2023-03-08,2023,3
NO2,0.734740935158924,0.049276534891564,mean_price,2023-03-08,2023,3
NO2,0.741828510226282,0.0515205864519667,mean_price,2023-03-08,2023,3
NO2,0.74891608529364,0.0538456842830489,mean_price,2023-03-08,2023,3
NO2,0.756003660360998,0.0562370402577473,mean_price,2023-03-08,2023,3
NO2,0.763091235428356,0.0586953293200001,mean_price,2023-03-08,2023,3
NO2,0.770178810495714,0.0612212074147801,mean_price,2023-03-08,2023,3
NO2,0.777266385563072,0.0638330325965114,mean_price,2023-03-08,2023,3
NO2,0.78435396063043,0.0665224518954683,mean_price,2023-03-08,2023,3
NO2,0.791441535697788,0.0692818293833052,mean_price,2023-03-08,2023,3
NO2,0.798529110765146,0.0721116367728587,mean_price,2023-03-08,2023,3
NO2,0.805616685832504,0.0750126137700866,mean_price,2023-03-08,2023,3
NO2,0.812704260899862,0.0780115605733767,mean_price,2023-03-08,2023,3
NO2,0.819791835967221,0.0810825267248634,mean_price,2023-03-08,2023,3
NO2,0.826879411034578,0.0842257780173055,mean_price,2023-03-08,2023,3
NO2,0.833966986101937,0.0874415561090538,mean_price,2023-03-08,2023,3
NO2,0.841054561169295,0.0907393460242162,mean_price,2023-03-08,2023,3
NO2,0.848142136236653,0.0941282033745624,mean_price,2023-03-08,2023,3
NO2,0.855229711304011,0.0975901973966601,mean_price,2023-03-08,2023,3
NO2,0.862317286371369,0.10112537807235,mean_price,2023-03-08,2023,3
NO2,0.869404861438727,0.10473377525481,mean_price,2023-03-08,2023,3
NO2,0.876492436506085,0.10843366377879,mean_price,2023-03-08,2023,3
NO2,0.883580011573443,0.112215776348218,mean_price,2023-03-08,2023,3
NO2,0.890667586640801,0.11607090309048,mean_price,2023-03-08,2023,3
NO2,0.897755161708159,0.119998935154323,mean_price,2023-03-08,2023,3
NO2,0.904842736775517,0.123999750867853,mean_price,2023-03-08,2023,3
NO2,0.911930311842875,0.128100152137316,mean_price,2023-03-08,2023,3
NO2,0.919017886910233,0.132272954226498,mean_price,2023-03-08,2023,3
NO2,0.926105461977591,0.136517862530751,mean_price,2023-03-08,2023,3
NO2,0.933193037044949,0.140834698551278,mean_price,2023-03-08,2023,3
NO2,0.940280612112307,0.145231941549522,mean_price,2023-03-08,2023,3
NO2,0.947368187179665,0.149718691847757,mean_price,2023-03-08,2023,3
NO2,0.954455762247023,0.154276647902889,mean_price,2023-03-08,2023,3
NO2,0.961543337314381,0.158905668174968,mean_price,2023-03-08,2023,3
NO2,0.96863091238174,0.163605623069347,mean_price,2023-03-08,2023,3
NO2,0.975718487449098,0.168393651978068,mean_price,2023-03-08,2023,3
NO2,0.982806062516456,0.17326158887493,mean_price,2023-03-08,2023,3
NO2,0.989893637583814,0.178200232829064,mean_price,2023-03-08,2023,3
NO2,0.996981212651172,0.183209629834714,mean_price,2023-03-08,2023,3
NO2,1.00406878771853,0.188289854579717,mean_price,2023-03-08,2023,3
NO2,1.01115636278589,0.19346724091575,mean_price,2023-03-08,2023,3
NO2,1.01824393785325,0.198716635075375,mean_price,2023-03-08,2023,3
NO2,1.0253315129206,0.204037882409993,mean_price,2023-03-08,2023,3
NO2,1.03241908798796,0.209431396902192,mean_price,2023-03-08,2023,3
NO2,1.03950666305532,0.214906169648299,mean_price,2023-03-08,2023,3
NO2,1.04659423812268,0.220473868789352,mean_price,2023-03-08,2023,3
NO2,1.05368181319004,0.226116457486467,mean_price,2023-03-08,2023,3
NO2,1.06076938825739,0.231834804560212,mean_price,2023-03-08,2023,3
NO2,1.06785696332475,0.23762983584901,mean_price,2023-03-08,2023,3
NO2,1.07494453839211,0.243521607281394,mean_price,2023-03-08,2023,3
NO2,1.08203211345947,0.249504240572774,mean_price,2023-03-08,2023,3
NO2,1.08911968852683,0.25556845046589,mean_price,2023-03-08,2023,3
NO2,1.09620726359418,0.261715606872306,mean_price,2023-03-08,2023,3
NO2,1.10329483866154,0.267947123814457,mean_price,2023-03-08,2023,3
NO2,1.1103824137289,0.274296700988952,mean_price,2023-03-08,2023,3
NO2,1.11746998879626,0.280736660011762,mean_price,2023-03-08,2023,3
NO2,1.12455756386362,0.287267457076394,mean_price,2023-03-08,2023,3
NO2,1.13164513893097,0.293890669043067,mean_price,2023-03-08,2023,3
NO2,1.13873271399833,0.300618492172948,mean_price,2023-03-08,2023,3
