area,mean_price,compensation,type,estimation_date,computation_year,computation_month
NO3,3.95934509181298,2.77591058263168,quantile_0.995,2022-12-04,2022,12
NO3,0.552287147177419,0,lower_bound,2022-12-04,2022,12
NO3,3.4241803125,2.29426228125,current_mean,2022-12-04,2022,12
NO4,1,0.2667,pos_comp,2022-12-04,2022,12
NO4,0.682407949741669,0.0517724898064547,mean,2022-12-04,2022,12
NO4,0.653134835527551,0,median,2022-12-04,2022,12
NO4,0.178113443349202,0,quantile_0.005,2022-12-04,2022,12
NO4,0.208577050659968,0,quantile_0.025,2022-12-04,2022,12
NO4,0.238003482757915,0,quantile_0.05,2022-12-04,2022,12
NO4,0.291036658481296,0,quantile_0.1,2022-12-04,2022,12
NO4,0.434243983237085,0,quantile_0.25,2022-12-04,2022,12
NO4,0.892541937888049,0.0157877440992444,quantile_0.75,2022-12-04,2022,12
NO4,1.11165200227754,0.212986802049785,quantile_0.9,2022-12-04,2022,12
NO4,1.24282268701833,0.331040418316498,quantile_0.95,2022-12-04,2022,12
NO4,1.34619979171086,0.424079812539777,quantile_0.975,2022-12-04,2022,12
NO4,1.53097438458736,0.590376946128627,quantile_0.995,2022-12-04,2022,12
NO4,0.149836518817204,0,lower_bound,2022-12-04,2022,12
NO4,0.928986416666666,0.0485877749999994,current_mean,2022-12-04,2022,12
NO5,1,1,pos_comp,2022-12-04,2022,12
NO5,3.82059095044503,2.65103185540052,mean,2022-12-04,2022,12
NO5,3.8199160778507,2.65042447006563,median,2022-12-04,2022,12
NO5,2.60877058459796,1.56039352613816,quantile_0.005,2022-12-04,2022,12
NO5,2.90158089347916,1.82392280413125,quantile_0.025,2022-12-04,2022,12
NO5,3.04073507965139,1.94916157168625,quantile_0.05,2022-12-04,2022,12
NO5,3.21418023765423,2.10526221388881,quantile_0.1,2022-12-04,2022,12
NO5,3.49675182143537,2.35957663929183,quantile_0.25,2022-12-04,2022,12
NO5,4.13704305616225,2.93583875054602,quantile_0.75,2022-12-04,2022,12
NO5,4.4385890994573,3.20723018951157,quantile_0.9,2022-12-04,2022,12
NO5,4.60301004751178,3.3552090427606,quantile_0.95,2022-12-04,2022,12
NO5,4.74137172882622,3.4797345559436,quantile_0.975,2022-12-04,2022,12
NO5,5.03124506309744,3.74062055678769,quantile_0.995,2022-12-04,2022,12
NO5,0.606882342069893,0,lower_bound,2022-12-04,2022,12
NO5,3.76267052083333,2.59890346875,current_mean,2022-12-04,2022,12
NO1,1,1,pos_comp,2022-12-05,2022,12
NO1,4.19989531338593,2.99240578204733,mean,2022-12-05,2022,12
NO1,4.20417215113016,2.99625493601714,median,2022-12-05,2022,12
NO1,2.81247107122842,1.74372396410557,quantile_0.005,2022-12-05,2022,12
NO1,3.12911696336341,2.02870526702707,quantile_0.025,2022-12-05,2022,12
NO1,3.2973672611609,2.18013053504481,quantile_0.05,2022-12-05,2022,12
NO1,3.49853556331981,2.36118200698783,quantile_0.1,2022-12-05,2022,12
NO1,3.8304663881077,2.65991974929693,quantile_0.25,2022-12-05,2022,12
NO1,4.57457669512685,3.32961902561417,quantile_0.75,2022-12-05,2022,12
NO1,4.88883363419433,3.6124502707749,quantile_0.9,2022-12-05,2022,12
NO1,5.09291396401411,3.7961225676127,quantile_0.95,2022-12-05,2022,12
NO1,5.27009858527099,3.95558872674389,quantile_0.975,2022-12-05,2022,12
NO1,5.59111327150917,4.24450194435825,quantile_0.995,2022-12-05,2022,12
NO1,0.746721454973118,0,lower_bound,2022-12-05,2022,12
NO1,3.85806085069445,2.684754765625,current_mean,2022-12-05,2022,12
NO2,1,1,pos_comp,2022-12-05,2022,12
NO2,4.14845322163862,2.94610789947475,mean,2022-12-05,2022,12
NO2,4.15111206302341,2.94850085672107,median,2022-12-05,2022,12
NO2,2.82195127146648,1.75225614431983,quantile_0.005,2022-12-05,2022,12
NO2,3.10922598315665,2.01080338484098,quantile_0.025,2022-12-05,2022,12
NO2,3.28758658274477,2.17132792447029,quantile_0.05,2022-12-05,2022,12
NO2,3.48001285289556,2.34451156760601,quantile_0.1,2022-12-05,2022,12
NO2,3.79708376425648,2.62987538783084,quantile_0.25,2022-12-05,2022,12
NO2,4.49750411664506,3.26025370498056,quantile_0.75,2022-12-05,2022,12
NO2,4.81608811508612,3.54697930357751,quantile_0.9,2022-12-05,2022,12
NO2,5.00364971893914,3.71578474704523,quantile_0.95,2022-12-05,2022,12
NO2,5.16759920174252,3.86333928156827,quantile_0.975,2022-12-05,2022,12
NO2,5.46339382741231,4.12955444467108,quantile_0.995,2022-12-05,2022,12
NO2,0.746721454973118,0,lower_bound,2022-12-05,2022,12
NO2,3.85806085069445,2.684754765625,current_mean,2022-12-05,2022,12
NO3,1,1,pos_comp,2022-12-05,2022,12
NO3,2.50654122683746,1.46838710415371,mean,2022-12-05,2022,12
NO3,2.51448531475606,1.47553678328045,median,2022-12-05,2022,12
NO3,1.30865518780798,0.390289669027182,quantile_0.005,2022-12-05,2022,12
NO3,1.56560105656294,0.621540950906646,quantile_0.025,2022-12-05,2022,12
NO3,1.70774981065339,0.749474829588053,quantile_0.05,2022-12-05,2022,12
NO3,1.89585265112014,0.918767386008122,quantile_0.1,2022-12-05,2022,12
NO3,2.18816403790504,1.18184763411454,quantile_0.25,2022-12-05,2022,12
NO3,2.82441494490228,1.75447345041206,quantile_0.75,2022-12-05,2022,12
NO3,3.11203831436488,2.01333448292839,quantile_0.9,2022-12-05,2022,12
NO3,3.28960719282886,2.17314647354598,quantile_0.95,2022-12-05,2022,12
NO3,3.41981202866313,2.29033082579682,quantile_0.975,2022-12-05,2022,12
NO3,3.70378786386377,2.54590907747739,quantile_0.995,2022-12-05,2022,12
NO3,0.629514213709677,0,lower_bound,2022-12-05,2022,12
NO3,3.25249010416667,2.13974109375,current_mean,2022-12-05,2022,12
NO4,1,0.2584,pos_comp,2022-12-05,2022,12
NO4,0.67763213668771,0.0456865955804266,mean,2022-12-05,2022,12
NO4,0.651371049140881,0,median,2022-12-05,2022,12
NO4,0.198170208155149,0,quantile_0.005,2022-12-05,2022,12
NO4,0.226501280359287,0,quantile_0.025,2022-12-05,2022,12
NO4,0.255213531815964,0,quantile_0.05,2022-12-05,2022,12
NO4,0.303557309323155,0,quantile_0.1,2022-12-05,2022,12
NO4,0.435797101954534,0,quantile_0.25,2022-12-05,2022,12
NO4,0.88594740934858,0.00985266841372212,quantile_0.75,2022-12-05,2022,12
NO4,1.07880118329758,0.18342106496782,quantile_0.9,2022-12-05,2022,12
NO4,1.20060079578065,0.293040716202589,quantile_0.95,2022-12-05,2022,12
NO4,1.29549170476569,0.378442534289117,quantile_0.975,2022-12-05,2022,12
NO4,1.51509698102236,0.576087282920128,quantile_0.995,2022-12-05,2022,12
NO4,0.169798924731183,0,lower_bound,2022-12-05,2022,12
NO4,0.877294444444444,0.00206499999999944,current_mean,2022-12-05,2022,12
NO5,1,1,pos_comp,2022-12-05,2022,12
NO5,4.18009995513443,2.97458995962099,mean,2022-12-05,2022,12
NO5,4.18655702672039,2.98040132404835,median,2022-12-05,2022,12
NO5,3.01765771966366,1.92839194769729,quantile_0.005,2022-12-05,2022,12
NO5,3.28968434483673,2.17321591035306,quantile_0.025,2022-12-05,2022,12
NO5,3.43708952523586,2.30588057271227,quantile_0.05,2022-12-05,2022,12
NO5,3.60132184017656,2.45368965615891,quantile_0.1,2022-12-05,2022,12
NO5,3.87616892980804,2.70105203682724,quantile_0.25,2022-12-05,2022,12
NO5,4.4823896372346,3.24665067351114,quantile_0.75,2022-12-05,2022,12
NO5,4.75478479005443,3.49180631104899,quantile_0.9,2022-12-05,2022,12
NO5,4.91964775328527,3.64018297795674,quantile_0.95,2022-12-05,2022,12
NO5,5.06780275486273,3.77352247937646,quantile_0.975,2022-12-05,2022,12
NO5,5.32907231333664,4.00866508200298,quantile_0.995,2022-12-05,2022,12
NO5,0.746721454973118,0,lower_bound,2022-12-05,2022,12
NO5,3.85806085069445,2.684754765625,current_mean,2022-12-05,2022,12
NO1,1,1,pos_comp,2022-12-06,2022,12
NO1,4.21417685354335,3.00525916818901,mean,2022-12-06,2022,12
NO1,4.21784402904471,3.00855962614024,median,2022-12-06,2022,12
NO1,2.88258002537888,1.80682202284099,quantile_0.005,2022-12-06,2022,12
NO1,3.18168897974183,2.07602008176764,quantile_0.025,2022-12-06,2022,12
NO1,3.34496762797112,2.22297086517401,quantile_0.05,2022-12-06,2022,12
NO1,3.5405765521657,2.39901889694913,quantile_0.1,2022-12-06,2022,12
NO1,3.86295562566441,2.68916006309797,quantile_0.25,2022-12-06,2022,12
NO1,4.56689744184528,3.32270769766075,quantile_0.75,2022-12-06,2022,12
NO1,4.88037077405701,3.60483369665131,quantile_0.9,2022-12-06,2022,12
NO1,5.06665786586139,3.77249207927525,quantile_0.95,2022-12-06,2022,12
NO1,5.24407430362461,3.93216687326215,quantile_0.975,2022-12-06,2022,12
NO1,5.58315110188148,4.23733599169333,quantile_0.995,2022-12-06,2022,12
NO1,0.88144314516129,0.00579883064516127,lower_bound,2022-12-06,2022,12
NO1,3.90353392857143,2.72568053571429,current_mean,2022-12-06,2022,12
NO2,1,1,pos_comp,2022-12-06,2022,12
NO2,4.14631446343789,2.94418301709411,mean,2022-12-06,2022,12
NO2,4.14522145809965,2.94319931228968,median,2022-12-06,2022,12
NO2,2.84902442824984,1.77662198542486,quantile_0.005,2022-12-06,2022,12
NO2,3.19145517341708,2.08480965607537,quantile_0.025,2022-12-06,2022,12
NO2,3.34118833687691,2.21956950318921,quantile_0.05,2022-12-06,2022,12
NO2,3.52186711508344,2.3821804035751,quantile_0.1,2022-12-06,2022,12
NO2,3.81830062260582,2.64897056034524,quantile_0.25,2022-12-06,2022,12
NO2,4.47627731270924,3.24114958143832,quantile_0.75,2022-12-06,2022,12
NO2,4.76915198079199,3.50473678271279,quantile_0.9,2022-12-06,2022,12
NO2,4.9554861057131,3.67243749514179,quantile_0.95,2022-12-06,2022,12
NO2,5.10472800963154,3.80675520866839,quantile_0.975,2022-12-06,2022,12
NO2,5.37937497258825,4.05393747532942,quantile_0.995,2022-12-06,2022,12
NO2,0.88144314516129,0.00579883064516127,lower_bound,2022-12-06,2022,12
NO2,3.90353392857143,2.72568053571429,current_mean,2022-12-06,2022,12
NO3,1,1,pos_comp,2022-12-06,2022,12
NO3,2.66728453680221,1.61305608312199,mean,2022-12-06,2022,12
NO3,2.66566756137756,1.61160080523981,median,2022-12-06,2022,12
NO3,1.51082992803588,0.572246935232291,quantile_0.005,2022-12-06,2022,12
NO3,1.79197613148345,0.825278518335108,quantile_0.025,2022-12-06,2022,12
NO3,1.92359717950665,0.943737461555985,quantile_0.05,2022-12-06,2022,12
NO3,2.09661396304651,1.09945256674186,quantile_0.1,2022-12-06,2022,12
NO3,2.36685033747229,1.34266530372506,quantile_0.25,2022-12-06,2022,12
NO3,2.97073846456682,1.88616461811014,quantile_0.75,2022-12-06,2022,12
NO3,3.2327355774538,2.12196201970842,quantile_0.9,2022-12-06,2022,12
NO3,3.39548744008351,2.26843869607516,quantile_0.95,2022-12-06,2022,12
NO3,3.52262108796595,2.38285897916935,quantile_0.975,2022-12-06,2022,12
NO3,3.81178612244988,2.64310751020489,quantile_0.995,2022-12-06,2022,12
NO3,0.711741045026882,0,lower_bound,2022-12-06,2022,12
NO3,3.15199605654762,2.04929645089286,current_mean,2022-12-06,2022,12
NO4,1,0.6857,pos_comp,2022-12-06,2022,12
NO4,1.03258443957643,0.194967601629637,mean,2022-12-06,2022,12
NO4,1.03058721439903,0.140028492959123,median,2022-12-06,2022,12
NO4,0.349494464714202,0,quantile_0.005,2022-12-06,2022,12
NO4,0.463210089722264,0,quantile_0.025,2022-12-06,2022,12
NO4,0.532643354903286,0,quantile_0.05,2022-12-06,2022,12
NO4,0.631754955579965,0,quantile_0.1,2022-12-06,2022,12
NO4,0.815688728394754,0,quantile_0.25,2022-12-06,2022,12
NO4,1.23954061386668,0.328086552480016,quantile_0.75,2022-12-06,2022,12
NO4,1.43034188968153,0.499807700713376,quantile_0.9,2022-12-06,2022,12
NO4,1.53973395928805,0.598260563359245,quantile_0.95,2022-12-06,2022,12
NO4,1.63371720665598,0.68284548599038,quantile_0.975,2022-12-06,2022,12
NO4,1.84002365920247,0.868521293282223,quantile_0.995,2022-12-06,2022,12
NO4,0.203770873655914,0,lower_bound,2022-12-06,2022,12
NO4,0.902413869047619,0.0246724821428571,current_mean,2022-12-06,2022,12
NO5,1,1,pos_comp,2022-12-06,2022,12
NO5,4.17506661587544,2.9700599542879,mean,2022-12-06,2022,12
NO5,4.17816924348986,2.97285231914088,median,2022-12-06,2022,12
NO5,3.07785614985048,1.98257053486543,quantile_0.005,2022-12-06,2022,12
NO5,3.33660426319945,2.21544383687951,quantile_0.025,2022-12-06,2022,12
NO5,3.47460077092487,2.33964069383238,quantile_0.05,2022-12-06,2022,12
NO5,3.62976985386746,2.47929286848072,quantile_0.1,2022-12-06,2022,12
NO5,3.89318341780813,2.71636507602732,quantile_0.25,2022-12-06,2022,12
NO5,4.46220573912423,3.22848516521181,quantile_0.75,2022-12-06,2022,12
NO5,4.71626823142921,3.45714140828629,quantile_0.9,2022-12-06,2022,12
NO5,4.87528834999984,3.60025951499985,quantile_0.95,2022-12-06,2022,12
NO5,5.00465045291371,3.71668540762234,quantile_0.975,2022-12-06,2022,12
NO5,5.25798815251137,3.94468933726023,quantile_0.995,2022-12-06,2022,12
NO5,0.88144314516129,0.00579883064516127,lower_bound,2022-12-06,2022,12
NO5,3.90353392857143,2.72568053571429,current_mean,2022-12-06,2022,12
NO1,1,1,pos_comp,2022-12-07,2022,12
NO1,4.68333468335604,3.42750121502043,mean,2022-12-07,2022,12
NO1,4.68346826329878,3.4276214369689,median,2022-12-07,2022,12
NO1,3.44302062216337,2.31121855994703,quantile_0.005,2022-12-07,2022,12
NO1,3.73841041829314,2.57706937646383,quantile_0.025,2022-12-07,2022,12
NO1,3.88447593973727,2.70852834576354,quantile_0.05,2022-12-07,2022,12
NO1,4.06397469839958,2.87007722855962,quantile_0.1,2022-12-07,2022,12
NO1,4.35156905789205,3.12891215210284,quantile_0.25,2022-12-07,2022,12
NO1,5.01329158808471,3.72446242927624,quantile_0.75,2022-12-07,2022,12
NO1,5.30647315632429,3.98832584069186,quantile_0.9,2022-12-07,2022,12
NO1,5.48048751003854,4.14493875903468,quantile_0.95,2022-12-07,2022,12
NO1,5.63579353240397,4.28471417916357,quantile_0.975,2022-12-07,2022,12
NO1,5.94085755565565,4.55927180009008,quantile_0.995,2022-12-07,2022,12
NO1,1.04234178427419,0.150607605846774,lower_bound,2022-12-07,2022,12
NO1,4.0390744140625,2.84766697265625,current_mean,2022-12-07,2022,12
NO2,1,1,pos_comp,2022-12-07,2022,12
NO2,4.50251084354512,3.26475975919061,mean,2022-12-07,2022,12
NO2,4.50131885314244,3.2636869678282,median,2022-12-07,2022,12
NO2,3.31414946564131,2.19523451907718,quantile_0.005,2022-12-07,2022,12
NO2,3.59592031404763,2.44882828264287,quantile_0.025,2022-12-07,2022,12
NO2,3.74445721677642,2.58251149509878,quantile_0.05,2022-12-07,2022,12
NO2,3.91042038721097,2.73187834848987,quantile_0.1,2022-12-07,2022,12
NO2,4.18954661437455,2.98309195293709,quantile_0.25,2022-12-07,2022,12
NO2,4.81937351785031,3.54993616606528,quantile_0.75,2022-12-07,2022,12
NO2,5.09775745389749,3.80048170850774,quantile_0.9,2022-12-07,2022,12
NO2,5.27519707957984,3.96017737162186,quantile_0.95,2022-12-07,2022,12
NO2,5.41875386550415,4.08937847895373,quantile_0.975,2022-12-07,2022,12
NO2,5.68235282387905,4.32661754149114,quantile_0.995,2022-12-07,2022,12
NO2,1.04234178427419,0.150607605846774,lower_bound,2022-12-07,2022,12
NO2,4.0390744140625,2.84766697265625,current_mean,2022-12-07,2022,12
NO3,1,1,pos_comp,2022-12-07,2022,12
NO3,3.45923081287701,2.32580773158931,mean,2022-12-07,2022,12
NO3,3.4607432068411,2.32716888615699,median,2022-12-07,2022,12
NO3,2.40013307237475,1.37261976513728,quantile_0.005,2022-12-07,2022,12
NO3,2.64437801973885,1.59244021776496,quantile_0.025,2022-12-07,2022,12
NO3,2.77325098927053,1.70842589034348,quantile_0.05,2022-12-07,2022,12
NO3,2.91984741507831,1.84036267357048,quantile_0.1,2022-12-07,2022,12
NO3,3.17807296295849,2.07276566666264,quantile_0.25,2022-12-07,2022,12
NO3,3.74187798858417,2.58019018972576,quantile_0.75,2022-12-07,2022,12
NO3,3.99529061748734,2.8082615557386,quantile_0.9,2022-12-07,2022,12
NO3,4.1467466045701,2.94457194411309,quantile_0.95,2022-12-07,2022,12
NO3,4.2651086301032,3.05109776709288,quantile_0.975,2022-12-07,2022,12
NO3,4.52216849012037,3.28245164110833,quantile_0.995,2022-12-07,2022,12
NO3,0.825889751344086,0,lower_bound,2022-12-07,2022,12
NO3,3.20032278645833,2.0927905078125,current_mean,2022-12-07,2022,12
NO4,1,0.5689,pos_comp,2022-12-07,2022,12
NO4,0.932213222377499,0.131298414460538,mean,2022-12-07,2022,12
NO4,0.928074742414064,0.0477672681726575,median,2022-12-07,2022,12
NO4,0.33459698594548,0,quantile_0.005,2022-12-07,2022,12
NO4,0.409102584740658,0,quantile_0.025,2022-12-07,2022,12
NO4,0.47178121836794,0,quantile_0.05,2022-12-07,2022,12
NO4,0.554200697721822,0,quantile_0.1,2022-12-07,2022,12
NO4,0.726746143923439,0,quantile_0.25,2022-12-07,2022,12
NO4,1.12655926653218,0.226403339878962,quantile_0.75,2022-12-07,2022,12
NO4,1.30651245211524,0.388361206903718,quantile_0.9,2022-12-07,2022,12
NO4,1.4134966592651,0.484646993338586,quantile_0.95,2022-12-07,2022,12
NO4,1.49879014863077,0.561411133767695,quantile_0.975,2022-12-07,2022,12
NO4,1.70083980576855,0.743255825191697,quantile_0.995,2022-12-07,2022,12
NO4,0.233317190860215,0,lower_bound,2022-12-07,2022,12
NO4,0.904104114583333,0.026193703125,current_mean,2022-12-07,2022,12
NO5,1,1,pos_comp,2022-12-07,2022,12
NO5,4.67071616244134,3.41614454619722,mean,2022-12-07,2022,12
NO5,4.66901597913531,3.41461438122178,median,2022-12-07,2022,12
NO5,3.65730599013592,2.50407539112232,quantile_0.005,2022-12-07,2022,12
NO5,3.89661942848189,2.71945748563371,quantile_0.025,2022-12-07,2022,12
NO5,4.02486035048785,2.83487431543906,quantile_0.05,2022-12-07,2022,12
NO5,4.16552239772437,2.96147015795193,quantile_0.1,2022-12-07,2022,12
NO5,4.40051453366255,3.17296308029629,quantile_0.25,2022-12-07,2022,12
NO5,4.93343034537721,3.65258731083949,quantile_0.75,2022-12-07,2022,12
NO5,5.1806195045098,3.87505755405882,quantile_0.9,2022-12-07,2022,12
NO5,5.334121113989,4.0132090025901,quantile_0.95,2022-12-07,2022,12
NO5,5.4594786348188,4.12603077133692,quantile_0.975,2022-12-07,2022,12
NO5,5.68523761424441,4.32921385281997,quantile_0.995,2022-12-07,2022,12
NO5,1.04234178427419,0.150607605846774,lower_bound,2022-12-07,2022,12
NO5,4.0390744140625,2.84766697265625,current_mean,2022-12-07,2022,12
NO1,1,1,pos_comp,2022-12-08,2022,12
NO1,4.90068281091107,3.62311452981996,mean,2022-12-08,2022,12
NO1,4.89523850459033,3.6182146541313,median,2022-12-08,2022,12
NO1,3.7291644789338,2.56874803104042,quantile_0.005,2022-12-08,2022,12
NO1,3.9953512528395,2.80831612755555,quantile_0.025,2022-12-08,2022,12
NO1,4.14984428061958,2.94735985255762,quantile_0.05,2022-12-08,2022,12
NO1,4.32344370429898,3.10359933386908,quantile_0.1,2022-12-08,2022,12
NO1,4.5961658411486,3.34904925703374,quantile_0.25,2022-12-08,2022,12
NO1,5.20579426538227,3.89771483884404,quantile_0.75,2022-12-08,2022,12
NO1,5.48390883034106,4.14801794730695,quantile_0.9,2022-12-08,2022,12
NO1,5.65046568205471,4.29791911384924,quantile_0.95,2022-12-08,2022,12
NO1,5.80406308388173,4.43615677549355,quantile_0.975,2022-12-08,2022,12
NO1,6.08414606779242,4.68823146101318,quantile_0.995,2022-12-08,2022,12
NO1,1.21116932123656,0.302552389112903,lower_bound,2022-12-08,2022,12
NO1,4.17180543981482,2.96712489583333,current_mean,2022-12-08,2022,12
NO2,1,1,pos_comp,2022-12-08,2022,12
NO2,4.68370668267801,3.42783601441018,mean,2022-12-08,2022,12
NO2,4.67810416962906,3.42279375266616,median,2022-12-08,2022,12
NO2,3.54611619324162,2.40400457391746,quantile_0.005,2022-12-08,2022,12
NO2,3.83054246313056,2.6599882168175,quantile_0.025,2022-12-08,2022,12
NO2,3.97190909036137,2.78721818132523,quantile_0.05,2022-12-08,2022,12
NO2,4.13150123342252,2.93085111008027,quantile_0.1,2022-12-08,2022,12
NO2,4.38689655190916,3.16070689671824,quantile_0.25,2022-12-08,2022,12
NO2,4.98205411372281,3.69634870235053,quantile_0.75,2022-12-08,2022,12
NO2,5.25164816262098,3.93898334635888,quantile_0.9,2022-12-08,2022,12
NO2,5.40364934682605,4.07578441214344,quantile_0.95,2022-12-08,2022,12
NO2,5.53322431283876,4.19240188155488,quantile_0.975,2022-12-08,2022,12
NO2,5.79434617794446,4.42741156015001,quantile_0.995,2022-12-08,2022,12
NO2,1.21116932123656,0.302552389112903,lower_bound,2022-12-08,2022,12
NO2,4.17180543981482,2.96712489583333,current_mean,2022-12-08,2022,12
NO3,1,1,pos_comp,2022-12-08,2022,12
NO3,3.61321216529859,2.46439094876873,mean,2022-12-08,2022,12
NO3,3.61283460382391,2.46405114344152,median,2022-12-08,2022,12
NO3,2.64052059403611,1.5889685346325,quantile_0.005,2022-12-08,2022,12
NO3,2.85600481300642,1.78290433170578,quantile_0.025,2022-12-08,2022,12
NO3,2.97502615626784,1.89002354064106,quantile_0.05,2022-12-08,2022,12
NO3,3.11815704013597,2.01884133612238,quantile_0.1,2022-12-08,2022,12
NO3,3.3489667408027,2.22657006672243,quantile_0.25,2022-12-08,2022,12
NO3,3.87451056655363,2.69955950989827,quantile_0.75,2022-12-08,2022,12
NO3,4.11167762138503,2.91300985924652,quantile_0.9,2022-12-08,2022,12
NO3,4.25677204539097,3.04359484085187,quantile_0.95,2022-12-08,2022,12
NO3,4.37700212777631,3.15180191499868,quantile_0.975,2022-12-08,2022,12
NO3,4.61368294270144,3.3648146484313,quantile_0.995,2022-12-08,2022,12
NO3,0.946552906586021,0.0643976159274192,lower_bound,2022-12-08,2022,12
NO3,3.26034890046296,2.14681401041667,current_mean,2022-12-08,2022,12
NO4,1,0.728,pos_comp,2022-12-08,2022,12
NO4,1.04692631095878,0.194500381216579,mean,2022-12-08,2022,12
NO4,1.04322855246133,0.151405697215199,median,2022-12-08,2022,12
NO4,0.414566959591968,0,quantile_0.005,2022-12-08,2022,12
NO4,0.524185762744627,0,quantile_0.025,2022-12-08,2022,12
NO4,0.599279070170184,0,quantile_0.05,2022-12-08,2022,12
NO4,0.689404987095213,0,quantile_0.1,2022-12-08,2022,12
NO4,0.853998454600648,0,quantile_0.25,2022-12-08,2022,12
